timestamp,src_service,dst_service,network_latency_seconds,payload_size_bytes,edge_request_rate_rps,time,src_id,dst_id,network_latency_seconds_norm,payload_size_bytes_norm,edge_request_rate_rps_norm
1779716035,frontend,productcatalogservice,0.0083986511672014,12511.469741276507,56.753592723448065,2026-05-25 13:33:55+00:00,5,7,0.0341062022498448,0.19254011447631553,0.14188867838089222
1779716035,frontend,recommendationservice,0.024182274868692438,1107.3936747768767,7.110713624412101,2026-05-25 13:33:55+00:00,5,8,0.09820214473889048,0.017041779209077446,0.017777372499203775
1779716035,frontend,shippingservice,0.009272727272727268,433.1833333333333,3.4222222222222216,2026-05-25 13:33:55+00:00,5,9,0.037655750366957,0.006666296631327852,0.008555838757256564
1779716035,recommendationservice,productcatalogservice,0.009547051127043155,6233.637141666392,7.466009937991197,2026-05-25 13:33:55+00:00,8,7,0.03876975601750628,0.09592999333248631,0.018665642685251622
1779716050,checkoutservice,cartservice,0.009414266665396744,221.41538472935233,1.8222844485928693,2026-05-25 13:34:10+00:00,2,1,0.03823052970432933,0.003407380939583953,0.004555861922342566
1779716050,checkoutservice,currencyservice,0.008012500000000006,346.29999999999995,3.733333333333333,2026-05-25 13:34:10+00:00,2,3,0.03253807547027134,0.005329241329911512,0.009333642280643525
1779716050,checkoutservice,emailservice,0.01885000000000001,184.96666666666664,0.8888888888888888,2026-05-25 13:34:10+00:00,2,4,0.07654823371165238,0.0028464683934622177,0.002222295781105601
1779716050,checkoutservice,paymentservice,0.00496,107.76111111111109,0.8444444444444443,2026-05-25 13:34:10+00:00,2,6,0.020142134706089953,0.001658345270258504,0.002111180992050321
1779716050,checkoutservice,productcatalogservice,0.004989158878504673,493.5222222222221,2.8,2026-05-25 13:34:10+00:00,2,7,0.02026054641147698,0.007594857129357321,0.007000231710482644
1779716050,checkoutservice,shippingservice,0.0058000000000000395,250.30555555555554,1.822222222222222,2026-05-25 13:34:10+00:00,2,9,0.023553302680508575,0.0038519743337370165,0.0045557063512664826
1779716050,frontend,adservice,0.016942857142857086,1224.0333333333333,8.355555555555554,2026-05-25 13:34:10+00:00,5,0,0.06880349009626326,0.0188367572312716,0.02088958034239265
1779716050,frontend,cartservice,0.009961575357126565,1833.4916764821357,14.3338059574342,2026-05-25 13:34:10+00:00,5,1,0.0404531033726027,0.028215765580009662,0.0358357010696914
1779716050,frontend,checkoutservice,0.09902380952380953,246.49999999999994,0.8888888888888888,2026-05-25 13:34:10+00:00,5,2,0.4021271997053961,0.0037934103026947374,0.002222295781105601
1779716050,frontend,currencyservice,0.009707658959537568,8327.699999999999,78.33333333333331,2026-05-25 13:34:10+00:00,5,3,0.03942197065398926,0.1281557118772859,0.1958398157099311
1779716050,frontend,productcatalogservice,0.008433571428571433,12081.244444444445,53.266666666666666,2026-05-25 13:34:10+00:00,5,7,0.034248010437039775,0.1859193393303413,0.13317107468275316
1779716050,frontend,recommendationservice,0.024195689655172416,993.0611111111109,7.088888888888889,2026-05-25 13:34:10+00:00,5,8,0.0982566210365383,0.01528230527421652,0.01772280885431717
1779716050,frontend,shippingservice,0.00975,374.18888888888887,3.4222222222222216,2026-05-25 13:34:10+00:00,5,9,0.039593913988785694,0.005758425907768794,0.008555838757256564
1779716050,recommendationservice,productcatalogservice,0.009470000000000006,5390.761111111111,6.844444444444443,2026-05-25 13:34:10+00:00,8,7,0.0384568579973129,0.08295889954667353,0.01711167751451313
1779716065,checkoutservice,cartservice,0.00961818181818182,222.3111111111111,1.8666666666666665,2026-05-25 13:34:25+00:00,2,1,0.039058611655137784,0.0034211653520990004,0.004666821140321763
1779716065,checkoutservice,currencyservice,0.00891428571428571,351.7666666666666,3.2666666666666666,2026-05-25 13:34:25+00:00,2,3,0.036200149932604044,0.0054133683467664055,0.008166936995563085
1779716065,checkoutservice,emailservice,0.018550000000000018,186.46666666666664,0.9333333333333332,2026-05-25 13:34:25+00:00,2,4,0.0753299594350744,0.0028695520261358166,0.0023334105701608814
1779716065,checkoutservice,paymentservice,0.008950000000000003,117.17222222222222,0.911111111111111,2026-05-25 13:34:25+00:00,2,6,0.03634518258457765,0.00180317369155138,0.0022778531756332413
1779716065,checkoutservice,productcatalogservice,0.004953636530757778,367.95634860672857,2.177728397256418,2026-05-25 13:34:25+00:00,2,7,0.020116293203131304,0.005662512794104263,0.005444501208318901
1779716065,checkoutservice,shippingservice,0.0058000000000000395,249.2833333333333,1.8888888888888888,2026-05-25 13:34:25+00:00,2,9,0.023553302680508575,0.003836243265544638,0.004722378534849403
1779716065,frontend,adservice,0.016942857142857086,1216.8833333333332,8.377777777777776,2026-05-25 13:34:25+00:00,5,0,0.06880349009626326,0.01872672524886078,0.02094513773692029
1779716065,frontend,cartservice,0.012887499999999892,1820.3388888888887,14.133333333333331,2026-05-25 13:34:25+00:00,5,1,0.05233503246466373,0.02801335616838541,0.035334502919579056
1779716065,frontend,checkoutservice,0.09883333333333334,233.1111111111111,0.9333333333333332,2026-05-25 13:34:25+00:00,5,2,0.4013536922282037,0.0035873675073489117,0.0023334105701608814
1779716065,frontend,currencyservice,0.009723830409356734,8304.983333333334,76.6222222222222,2026-05-25 13:34:25+00:00,5,3,0.03948764152508813,0.12780612308468461,0.1915618963313028
1779716065,frontend,productcatalogservice,0.008720241058072176,12334.75934551057,56.309855858258146,2026-05-25 13:34:25+00:00,5,7,0.03541215122202947,0.18982070256600408,0.14077929949703055
1779716065,frontend,recommendationservice,0.024273913043478257,1078.872222222222,7.488888888888888,2026-05-25 13:34:25+00:00,5,8,0.09857427950920424,0.01660286005301803,0.01872284195581469
1779716065,frontend,shippingservice,0.013,420.7222222222222,3.4444444444444438,2026-05-25 13:34:25+00:00,5,9,0.05279188531838092,0.006474531490265326,0.008611396151784204
1779716065,recommendationservice,productcatalogservice,0.009617655293751644,5799.8821442503795,7.466500748114898,2026-05-25 13:34:25+00:00,8,7,0.039056473484573535,0.08925489931202694,0.018666869751177248
1779716080,checkoutservice,cartservice,0.009657142857142859,245.33888888888885,2.3999999999999995,2026-05-25 13:34:40+00:00,2,1,0.03921682909365441,0.003775541861106656,0.006000198608985123
1779716080,checkoutservice,currencyservice,0.009112499999999994,317.4055555555555,3.244444444444444,2026-05-25 13:34:40+00:00,2,3,0.03700508115105738,0.0048845821686693365,0.008111379601035444
1779716080,checkoutservice,emailservice,0.009400000000000002,208.54444444444442,1.0888888888888888,2026-05-25 13:34:40+00:00,2,4,0.03817259399944468,0.00320930890111686,0.0027223123318543614
1779716080,checkoutservice,paymentservice,0.009216666666666665,144.39999999999998,1.0888888888888888,2026-05-25 13:34:40+00:00,2,6,0.03742809305264698,0.002222184372045112,0.0027223123318543614
1779716080,checkoutservice,productcatalogservice,0.004951780469116026,318.9520193938855,1.9778385225681712,2026-05-25 13:34:40+00:00,2,7,0.020108755895951673,0.0049083808374606784,0.004944759979962805
1779716080,checkoutservice,shippingservice,0.008299999999999993,290.7722222222222,2.355555555555555,2026-05-25 13:34:40+00:00,2,9,0.033705588318658566,0.0044747194463092155,0.005889083819929843
1779716080,frontend,adservice,0.017199999999999962,1181.572222222222,7.955555555555555,2026-05-25 13:34:40+00:00,5,0,0.06984772519047307,0.018183319436737098,0.01988954724089513
1779716080,frontend,cartservice,0.016163636363636324,1835.2111111111108,14.244444444444444,2026-05-25 13:34:40+00:00,5,1,0.06563914132593081,0.028242226111597348,0.035612289892217264
1779716080,frontend,checkoutservice,0.09852777777777777,285.7222222222222,1.2444444444444442,2026-05-25 13:34:40+00:00,5,2,0.4001128573168742,0.0043970045496414326,0.0031112140935478415
1779716080,frontend,currencyservice,0.009848866498740547,8125.238888888888,74.02222222222221,2026-05-25 13:34:40+00:00,5,3,0.03999540236288883,0.12504001993090083,0.18506168117156893
1779716080,frontend,productcatalogservice,0.008915143285911647,12491.59977405901,58.91303123911965,2026-05-25 13:34:40+00:00,5,7,0.03620363245744472,0.1922343337933254,0.14728745337169286
1779716080,frontend,recommendationservice,0.024348134216255594,1113.4140435357015,8.067111160499314,2026-05-25 13:34:40+00:00,5,8,0.09887568532777784,0.017134427196402995,0.02016844548489848
1779716080,frontend,shippingservice,0.012774999999999904,407.4333333333333,3.8,2026-05-25 13:34:40+00:00,5,9,0.05187817961094702,0.006270027603764406,0.009500314464226445
1779716080,recommendationservice,productcatalogservice,0.009137519223503789,6081.35460021519,7.845145251660948,2026-05-25 13:34:40+00:00,8,7,0.03710668207243947,0.09358650383284521,0.01961351234429261
1779716095,checkoutservice,cartservice,0.009726666666666668,220.5944444444444,1.7777777777777777,2026-05-25 13:34:55+00:00,2,1,0.03949915932282963,0.0033947474169281036,0.004444591562211202
1779716095,checkoutservice,currencyservice,0.009340000000000001,323.88888888888886,2.6666666666666665,2026-05-25 13:34:55+00:00,2,3,0.03792893914412907,0.00498435475878078,0.006666887343316804
1779716095,checkoutservice,emailservice,0.0094375,198.4722222222222,0.9777777777777776,2026-05-25 13:34:55+00:00,2,4,0.03832487828401692,0.0030543065824604355,0.002444525359216161
1779716095,checkoutservice,paymentservice,0.018250000000000002,145.6611111111111,1.0666666666666664,2026-05-25 13:34:55+00:00,2,6,0.07411168515849631,0.002241591722478101,0.002666754937326721
1779716095,checkoutservice,productcatalogservice,0.00495322033898305,240.3833333333333,1.5333333333333332,2026-05-25 13:34:55+00:00,2,7,0.02011460308402039,0.0036992803783479516,0.003833460222407162
1779716095,checkoutservice,shippingservice,0.009199999999999996,240.36666666666667,1.7333333333333332,2026-05-25 13:34:55+00:00,2,9,0.03736041114839264,0.003699023893540468,0.004333476773155922
1779716095,frontend,adservice,0.009702173913043474,1196.772222222222,8.355555555555554,2026-05-25 13:34:55+00:00,5,0,0.03939969635049063,0.018417233581162894,0.02088958034239265
1779716095,frontend,cartservice,0.018570000000000014,1809.0055555555555,14.444444444444443,2026-05-25 13:34:55+00:00,5,1,0.07541117772017958,0.027838946499295997,0.03611230644296602
1779716095,frontend,checkoutservice,0.09885294117647057,219.27777777777777,0.8888888888888888,2026-05-25 13:34:55+00:00,5,2,0.40143331799791465,0.003374485117136834,0.002222295781105601
1779716095,frontend,currencyservice,0.009830993520518359,7981.65,74.82222222222222,2026-05-25 13:34:55+00:00,5,3,0.0399228217308424,0.12283031781948664,0.187061747374564
1779716095,frontend,productcatalogservice,0.009103358208955227,12718.022222222222,60.33333333333333,2026-05-25 13:34:55+00:00,5,7,0.036967957121485075,0.19571876887496312,0.1508383261425427
1779716095,frontend,recommendationservice,0.02432125,1172.7499999999998,7.999999999999999,2026-05-25 13:34:55+00:00,5,8,0.098766510830744,0.018047553478642002,0.02000066202995041
1779716095,frontend,shippingservice,0.012475000000000012,445.8222222222222,3.622222222222222,2026-05-25 13:34:55+00:00,5,9,0.05065990533436944,0.00686079761033688,0.009055855308005324
1779716095,recommendationservice,productcatalogservice,0.009034210526315794,6458.205555555554,8.088888888888889,2026-05-25 13:34:55+00:00,8,7,0.0366871543113364,0.09938589651669305,0.020222891608060973
1779716110,checkoutservice,cartservice,0.009707692307692308,213.89444444444442,1.5999999999999996,2026-05-25 13:35:10+00:00,2,1,0.03942210607798623,0.0032916405243193624,0.004000132405990082
1779716110,checkoutservice,currencyservice,0.009133333333333335,245.88888888888886,2.311111111111111,2026-05-25 13:35:10+00:00,2,3,0.037089683531375324,0.003784005859753642,0.005777969030874563
1779716110,checkoutservice,emailservice,0.009383333333333332,166.8833333333333,0.8222222222222222,2026-05-25 13:35:10+00:00,2,4,0.03810491209519033,0.00256818237734161,0.0020556235975226814
1779716110,checkoutservice,paymentservice,0.01929999999999996,125.22777777777776,0.8222222222222222,2026-05-25 13:35:10+00:00,2,6,0.0783756451265192,0.001927141348502188,0.0020556235975226814
1779716110,checkoutservice,productcatalogservice,0.004950002725752552,245.04506019279464,1.4440535244497752,2026-05-25 13:35:10+00:00,2,7,0.020101536632584748,0.003771020105313588,0.003610253311959836
1779716110,checkoutservice,shippingservice,0.009239999999999998,222.47777777777776,1.5555555555555554,2026-05-25 13:35:10+00:00,2,9,0.03752284771860305,0.0034237302001738443,0.003889017616934802
1779716110,frontend,adservice,0.011387499999999953,1169.4277777777777,8.044444444444444,2026-05-25 13:35:10+00:00,5,0,0.04624366108177387,0.017996427507016775,0.02011177681900569
1779716110,frontend,cartservice,0.019084374999999997,1779.061111111111,13.999999999999998,2026-05-25 13:35:10+00:00,5,1,0.07750001049022891,0.0273781287951823,0.03500115855241322
1779716110,frontend,checkoutservice,0.09854166666666665,188.66666666666666,0.7555555555555554,2026-05-25 13:35:10+00:00,5,2,0.40016925890375277,0.002903408020723762,0.0018889514139397608
1779716110,frontend,currencyservice,0.00991571729957806,8077.588888888888,74.66666666666666,2026-05-25 13:35:10+00:00,5,3,0.04026687773298544,0.12430672986630284,0.18667284561287048
1779716110,frontend,productcatalogservice,0.008991713574823808,12292.697421013925,56.00825769130154,2026-05-25 13:35:10+00:00,5,7,0.0365145778352175,0.18917340788958728,0.14002527912126161
1779716110,frontend,recommendationservice,0.02430833333333333,1070.3999999999999,7.222222222222221,2026-05-25 13:35:10+00:00,5,8,0.09871405735494689,0.01647248027588011,0.01805615322148301
1779716110,frontend,shippingservice,0.009799999999999996,408.4722222222222,3.666666666666666,2026-05-25 13:35:10+00:00,5,9,0.03979695970154868,0.006286015156764269,0.009166970097060604
1779716110,recommendationservice,productcatalogservice,0.008967029082078385,6143.154563941579,7.420354493358802,2026-05-25 13:35:10+00:00,8,7,0.03641433622674375,0.09453754894077968,0.018551500295511666
1779716125,checkoutservice,cartservice,0.016299999999999926,161.2111111111111,1.0222222222222221,2026-05-25 13:35:25+00:00,2,1,0.06619290236073885,0.0024808920478610755,0.002555640148271441
1779716125,checkoutservice,currencyservice,0.009266666666666666,203.9444444444444,1.8666666666666665,2026-05-25 13:35:25+00:00,2,3,0.037631138765409994,0.0031385190942511566,0.004666821140321763
1779716125,checkoutservice,emailservice,0.009637499999999998,123.13888888888887,0.5999999999999999,2026-05-25 13:35:25+00:00,2,4,0.03913706113506893,0.001894995252630806,0.0015000496522462807
1779716125,checkoutservice,paymentservice,0.020200000000000034,93.55555555555554,0.6222222222222221,2026-05-25 13:35:25+00:00,2,6,0.08203046795625357,0.0014397347193459407,0.0015556070467739208
1779716125,checkoutservice,productcatalogservice,0.0049512,230.12777777777774,1.333333333333333,2026-05-25 13:35:25+00:00,2,7,0.020106398660643666,0.003541456726809198,0.0033334436716584014
1779716125,checkoutservice,shippingservice,0.009133333333333337,148.8222222222222,1.0222222222222221,2026-05-25 13:35:25+00:00,2,9,0.03708968353137533,0.0022902383409643145,0.002555640148271441
1779716125,frontend,adservice,0.011349999999999855,1171.4611111111108,8.222222222222221,2026-05-25 13:35:25+00:00,5,0,0.04609137679720122,0.01802771865352987,0.02055623597522681
1779716125,frontend,cartservice,0.01791785714285714,1852.3111111111107,14.955555555555554,2026-05-25 13:35:25+00:00,5,1,0.07276288149514205,0.02850537952407637,0.03739012651710174
1779716125,frontend,checkoutservice,0.09903846153846155,137.83333333333331,0.4888888888888888,2026-05-25 13:35:25+00:00,5,2,0.4021867002805648,0.0021211293578962463,0.0012222626796080805
1779716125,frontend,currencyservice,0.009848640167364014,8266.433333333332,80.82222222222221,2026-05-25 13:35:25+00:00,5,3,0.03999448325057546,0.1272128737249731,0.20206224389702676
1779716125,frontend,productcatalogservice,0.00888084112149531,12645.599999999999,57.02222222222221,2026-05-25 13:35:25+00:00,5,7,0.036064334308980144,0.19460425689150743,0.14256027435792432
1779716125,frontend,recommendationservice,0.024706617647058823,1081.3444444444442,7.466666666666666,2026-05-25 13:35:25+00:00,5,8,0.10033145580220121,0.016640905299461554,0.01866728456128705
1779716125,frontend,shippingservice,0.009590909090909082,478.32222222222214,4.177777777777777,2026-05-25 13:35:25+00:00,5,9,0.0389478594481761,0.00736094298493152,0.010444790171196325
1779716125,recommendationservice,productcatalogservice,0.009479166666666667,5717.094444444444,7.333333333333332,2026-05-25 13:35:25+00:00,8,7,0.03849408304465276,0.08798087207721868,0.01833394019412121
1779716140,checkoutservice,cartservice,0.014799999999999987,184.68888888888887,1.5111111111111108,2026-05-25 13:35:40+00:00,2,1,0.060101530977849,0.002842193646670811,0.0037779028278795215
1779716140,checkoutservice,currencyservice,0.008762500000000013,197.73888888888888,2.711111111111111,2026-05-25 13:35:40+00:00,2,3,0.03558376116171643,0.0030430212509311204,0.006778002132372084
1779716140,checkoutservice,emailservice,0.009778571428571426,142.91666666666666,0.7555555555555554,2026-05-25 13:35:40+00:00,2,4,0.03970994011036454,0.002199357224178998,0.0018889514139397608
1779716140,checkoutservice,paymentservice,0.00971,79.72222222222221,0.6444444444444444,2026-05-25 13:35:40+00:00,2,6,0.03943147741857529,0.0012268523291338628,0.0016111644413015608
1779716140,checkoutservice,productcatalogservice,0.004949729729729731,346.6166666666666,2.1111111111111107,2026-05-25 13:35:40+00:00,2,7,0.020100428019144044,0.005334114541253716,0.005277952480125803
1779716140,checkoutservice,shippingservice,0.0049581538461538465,195.28888888888883,1.5111111111111108,2026-05-25 13:35:40+00:00,2,9,0.020134637633618706,0.0030053179842309086,0.0037779028278795215
1779716140,frontend,adservice,0.009930303030303027,1111.5222222222221,7.622222222222222,2026-05-25 13:35:40+00:00,5,0,0.04032610913480984,0.017105313790880032,0.01905618632298053
1779716140,frontend,cartservice,0.016600000000000052,1896.772222222222,14.888888888888888,2026-05-25 13:35:40+00:00,5,1,0.0674111766373174,0.029189595495509008,0.03722345433351882
1779716140,frontend,checkoutservice,0.0989,181.6111111111111,0.7555555555555554,2026-05-25 13:35:40+00:00,5,2,0.40162441984522107,0.002794829452222019,0.0018889514139397608
1779716140,frontend,currencyservice,0.009697953964194378,8670.988888888887,81.68888888888888,2026-05-25 13:35:40+00:00,5,3,0.039382559500052865,0.13343861495197853,0.20422898228360475
1779716140,frontend,productcatalogservice,0.008343421052631568,12730.288888888888,57.77777777777777,2026-05-25 13:35:40+00:00,5,7,0.033881917490268525,0.19590754169327165,0.1444492257718641
1779716140,frontend,recommendationservice,0.024646610169491528,1091.2333333333331,7.333333333333332,2026-05-25 13:35:40+00:00,5,8,0.10008777058112599,0.01679308628523565,0.01833394019412121
1779716140,frontend,shippingservice,0.008866666666666663,510.5611111111111,4.533333333333333,2026-05-25 13:35:40+00:00,5,9,0.03600677306330595,0.007857070097542239,0.011333708483638566
1779716140,recommendationservice,productcatalogservice,0.009359090909090905,6011.716666666666,7.51111111111111,2026-05-25 13:35:40+00:00,8,7,0.0380064656890022,0.0925148395140568,0.01877839935034233
1779716155,checkoutservice,cartservice,0.021199999999999983,188.09999999999997,1.9111111111111108,2026-05-25 13:35:55+00:00,2,1,0.08609138221151344,0.0028946875372692906,0.004777935929377042
1779716155,checkoutservice,currencyservice,0.009761111111111111,299.2722222222222,3.2888888888888888,2026-05-25 13:35:55+00:00,2,3,0.03963903525828858,0.004605526698126275,0.008222494390090726
1779716155,checkoutservice,emailservice,0.009707142857142859,174.6611111111111,0.8888888888888887,2026-05-25 13:35:55+00:00,2,4,0.03941987480641741,0.0026878752875010114,0.002222295781105601
1779716155,checkoutservice,paymentservice,0.019150169988667445,104.1125624958336,0.9110859276048262,2026-05-25 13:35:55+00:00,2,6,0.07776719829763322,0.001602197432907282,0.0022777902147834996
1779716155,checkoutservice,productcatalogservice,0.004953405263186176,380.19721172512925,2.3558805949505275,2026-05-25 13:35:55+00:00,2,7,0.020115354045353008,0.005850888519326239,0.0058898964453155
1779716155,checkoutservice,shippingservice,0.01299999999999988,229.31111111111107,2.0444444444444443,2026-05-25 13:35:55+00:00,2,9,0.05279188531838044,0.003528888971242461,0.005111280296542882
1779716155,frontend,adservice,0.009301923076923077,1164.7166666666665,8.088888888888889,2026-05-25 13:35:55+00:00,5,0,0.03777431202440955,0.017923927801434508,0.020222891608060973
1779716155,frontend,cartservice,0.013633333333333301,1940.3666666666663,15.177777777777775,2026-05-25 13:35:55+00:00,5,1,0.055363797680045505,0.02986047425695245,0.037945700462378135
1779716155,frontend,checkoutservice,0.21624999999999994,260.44444444444446,1.0666666666666664,2026-05-25 13:35:55+00:00,5,2,0.8781727076999901,0.00400800259162338,0.002666754937326721
1779716155,frontend,currencyservice,0.009648063781321185,8671.288888888888,83.19999999999999,2026-05-25 13:35:55+00:00,5,3,0.03917995974522558,0.13344323167851327,0.20800688511148427
1779716155,frontend,productcatalogservice,0.008261901740827242,13081.892359598294,59.40905960866837,2026-05-25 13:35:55+00:00,5,7,0.03355087455488334,0.20131839860301726,0.1485275653437693
1779716155,frontend,recommendationservice,0.024654761904761898,1103.5777777777776,7.755555555555555,2026-05-25 13:35:55+00:00,5,8,0.10012087407909054,0.016983056032645785,0.01938953069014637
1779716155,frontend,shippingservice,0.008592857142857149,498.06666666666655,4.31111111111111,2026-05-25 13:35:55+00:00,5,9,0.03489485606484192,0.0076647919868647425,0.010778134538362164
1779716155,recommendationservice,productcatalogservice,0.00944145271121385,5880.461949396602,7.534481344813448,2026-05-25 13:35:55+00:00,8,7,0.03834092990533217,0.09049494906063064,0.018836826868572507
1779716170,checkoutservice,cartservice,0.016899999999999964,284.6611111111111,2.3999999999999995,2026-05-25 13:36:10+00:00,2,1,0.06862945091389505,0.004380675016898258,0.006000198608985123
1779716170,checkoutservice,currencyservice,0.009562499999999993,368.0277777777777,3.8666666666666663,2026-05-25 13:36:10+00:00,2,3,0.0388324925659244,0.0056636120239353825,0.009666986647809366
1779716170,checkoutservice,emailservice,0.009362499999999998,221.39444444444442,1.1555555555555554,2026-05-25 13:36:10+00:00,2,4,0.038020309714872406,0.0034070586876873564,0.0028889845154372817
1779716170,checkoutservice,paymentservice,0.018250000000000002,129.27222222222218,1.111111111111111,2026-05-25 13:36:10+00:00,2,6,0.07411168515849631,0.0019893816617850765,0.0027778697263820015
1779716170,checkoutservice,productcatalogservice,0.004954336490346666,477.55697546089516,2.8665674140242503,2026-05-25 13:36:10+00:00,2,7,0.020119135679003926,0.007349166534836098,0.007166655754245996
1779716170,checkoutservice,shippingservice,0.009599999999999977,313.0722222222222,2.3999999999999995,2026-05-25 13:36:10+00:00,2,9,0.03898477685049659,0.004817896118723385,0.006000198608985123
1779716170,frontend,adservice,0.009362068965517239,1191.111111111111,8.288888888888888,2026-05-25 13:36:10+00:00,5,0,0.03801855932079686,0.01833011424155402,0.02072290815880973
1779716170,frontend,cartservice,0.01905357142857142,1826.8611111111109,14.399999999999999,2026-05-25 13:36:10+00:00,5,1,0.07737491982790168,0.028113727223047648,0.03600119165391074
1779716170,frontend,checkoutservice,0.2110000000000001,292.7777777777777,1.1555555555555554,2026-05-25 13:36:10+00:00,5,2,0.8568529078598754,0.004505583118143175,0.0028889845154372817
1779716170,frontend,currencyservice,0.009662758620689655,8754.066666666666,79.79999999999998,2026-05-25 13:36:10+00:00,5,3,0.03923963422789576,0.1347171062223526,0.1995066037487553
1779716170,frontend,productcatalogservice,0.008391016126661644,12961.312635083588,59.35352754260827,2026-05-25 13:36:10+00:00,5,7,0.03407519700487742,0.19946278655729643,0.14838873058313265
1779716170,frontend,recommendationservice,0.024298701298701295,1151.85,7.777777777777777,2026-05-25 13:36:10+00:00,5,8,0.0986749424882025,0.01772592153005653,0.01944508808467401
1779716170,frontend,shippingservice,0.009619999999999997,443.16666666666663,3.8666666666666663,2026-05-25 13:36:10+00:00,5,9,0.03906599513560187,0.006819931031011027,0.009666986647809366
1779716170,recommendationservice,productcatalogservice,0.009236419390222447,6474.916478160715,8.021948166418536,2026-05-25 13:36:10+00:00,8,7,0.03750830716931487,0.09964306238272937,0.020055534262289693
1779716185,checkoutservice,cartservice,0.02194005919684286,271.55426378982145,2.2665896347650896,2026-05-25 13:36:25+00:00,2,1,0.08909669915370899,0.004178972584182529,0.005666661655690662
1779716185,checkoutservice,currencyservice,0.009593749999999998,388.34444444444443,3.333333333333333,2026-05-25 13:36:25+00:00,2,3,0.0389593961364013,0.005976267004258904,0.008333609179146004
1779716185,checkoutservice,emailservice,0.009375000000000001,202.7444444444444,1.0888888888888886,2026-05-25 13:36:25+00:00,2,4,0.03807107114306317,0.003120052188112278,0.002722312331854361
1779716185,checkoutservice,paymentservice,0.020949999999999983,175.4944444444444,1.111111111111111,2026-05-25 13:36:25+00:00,2,6,0.08507615364769842,0.0027006995278752327,0.0027778697263820015
1779716185,checkoutservice,productcatalogservice,0.004956,374.15,2.155555555555555,2026-05-25 13:36:25+00:00,2,7,0.020125891049068916,0.005757827443217997,0.005389067269181082
1779716185,checkoutservice,shippingservice,0.009949999999999973,294.42777777777775,2.2666666666666666,2026-05-25 13:36:25+00:00,2,9,0.0404060968398376,0.004530975114084134,0.005666854241819283
1779716185,frontend,adservice,0.009481081081081083,1245.3277777777776,8.51111111111111,2026-05-25 13:36:25+00:00,5,0,0.038501857317438735,0.019164459320300874,0.02127848210408613
1779716185,frontend,cartservice,0.01887326176472102,1745.8654297120934,13.977308179454702,2026-05-25 13:36:25+00:00,5,1,0.07664269774361045,0.026867277518005807,0.034944427123216874
1779716185,frontend,checkoutservice,0.23050000000000007,285.66666666666663,1.111111111111111,2026-05-25 13:36:25+00:00,5,2,0.9360407358374467,0.0043961496002831515,0.0027778697263820015
1779716185,frontend,currencyservice,0.009786105263157893,8260.355555555554,74.68888888888888,2026-05-25 13:36:25+00:00,5,3,0.039740534366633495,0.12711934226517713,0.18672840300739815
1779716185,frontend,productcatalogservice,0.00902008196721311,12597.644444444442,57.73333333333333,2026-05-25 13:36:25+00:00,5,7,0.036629779444270025,0.19386626460543888,0.1443381109828088
1779716185,frontend,recommendationservice,0.02446363636363636,1127.4777777777776,7.955555555555555,2026-05-25 13:36:25+00:00,5,8,0.09934472964458956,0.01735085524657846,0.01988954724089513
1779716185,frontend,shippingservice,0.017150000000000054,395.13333333333327,3.4888888888888885,2026-05-25 13:36:25+00:00,5,9,0.06964467947771044,0.0060807418158408955,0.008722510940839484
1779716185,recommendationservice,productcatalogservice,0.00947999999999999,6260.6833333333325,7.955555555555555,2026-05-25 13:36:25+00:00,8,7,0.03849746713986543,0.09634620956825923,0.01988954724089513
1779716200,checkoutservice,cartservice,0.020700000000000007,242.26111111111106,1.8666666666666665,2026-05-25 13:36:40+00:00,2,1,0.0840609250838835,0.003728177666657864,0.004666821140321763
1779716200,checkoutservice,currencyservice,0.009049999999999997,321.8833333333333,2.8888888888888884,2026-05-25 13:36:40+00:00,2,3,0.036751274010103634,0.004953491086946821,0.0072224612885932035
1779716200,checkoutservice,emailservice,0.009487500000000003,187.02777777777774,0.9999999999999999,2026-05-25 13:36:40+00:00,2,4,0.038527923996779935,0.002878187014654459,0.002500082753743801
1779716200,checkoutservice,paymentservice,0.021624982499416655,146.59055566667408,1.0000370395063376,2026-05-25 13:36:40+00:00,2,6,0.08781719970163065,0.0022558950269521622,0.0025001753555748034
1779716200,checkoutservice,productcatalogservice,0.004955732726432204,311.6661035535402,1.9780385880679292,2026-05-25 13:36:40+00:00,2,7,0.0201248056740274,0.004796257234161155,0.00494526016026837
1779716200,checkoutservice,shippingservice,0.0058000000000000395,250.93888888888887,1.7333333333333332,2026-05-25 13:36:40+00:00,2,9,0.023553302680508575,0.003861720756421425,0.004333476773155922
1779716200,frontend,adservice,0.009653571428571428,1236.7444444444445,8.62222222222222,2026-05-25 13:36:40+00:00,5,0,0.03920232582845704,0.019032369644446396,0.021556269076724328
1779716200,frontend,cartservice,0.02227931034482758,1701.5833333333333,13.888888888888888,2026-05-25 13:36:40+00:00,5,1,0.09047436897667349,0.02618581642012301,0.034723371579775016
1779716200,frontend,checkoutservice,0.23537499999999992,205.7222222222222,0.8888888888888888,2026-05-25 13:36:40+00:00,5,2,0.955837692831839,0.0031658774737161628,0.002222295781105601
