timestamp,src_service,dst_service,network_latency_seconds,payload_size_bytes,edge_request_rate_rps,edge_error_rate_ratio,time,src_id,dst_id,network_latency_seconds_norm,payload_size_bytes_norm,edge_request_rate_rps_norm,edge_error_rate_ratio_norm
1779854279,frontend,currencyservice,0.0192747787610619,24556.366666666665,234.3777777777777,0.0,2026-05-27 03:57:59+00:00,5,3,0.0016601876624514989,0.23274687796436402,0.35063398027912407,0.0
1779854279,frontend,productcatalogservice,0.0095549453281349,37349.04524311957,173.60434631303818,0.0,2026-05-27 03:57:59+00:00,5,7,0.0008229927069883635,0.3539967371103704,0.2597156757720037,0.0
1779854279,frontend,recommendationservice,0.0444347826086957,3191.183333333333,22.866666666666664,0.0,2026-05-27 03:57:59+00:00,5,8,0.0038272853237463996,0.030246248067856633,0.034209004049229046,0.0
1779854279,frontend,shippingservice,0.0098621951219512,1266.8277777777776,11.466666666666663,0.0,2026-05-27 03:57:59+00:00,5,9,0.0008494569441818432,0.012007078009490175,0.01715436937745596,0.0
1779854279,recommendationservice,productcatalogservice,0.00936885902804,17697.13058387693,22.664265705097357,0.0,2026-05-27 03:57:59+00:00,8,7,0.0008069646018983635,0.16773458175782052,0.033906208044248334,0.0
1779854294,checkoutservice,cartservice,0.009918117426799,460.11624486945016,4.154673952479323,0.0,2026-05-27 03:58:14+00:00,2,1,0.0008542736801721791,0.004361012398443229,0.006215477757883015,0.0
1779854294,checkoutservice,currencyservice,0.0220333333333333,628.2722222222221,6.488888888888888,0.0,2026-05-27 03:58:14+00:00,2,3,0.0018977892621303448,0.005954805945801782,0.009707511353133995,0.0
1779854294,checkoutservice,emailservice,0.0096499999999999,396.2388888888888,2.022222222222222,0.0,2026-05-27 03:58:14+00:00,2,4,0.0008311800172265203,0.003755578566194948,0.0030252860723808,0.0
1779854294,checkoutservice,paymentservice,0.0097033267353723,258.43792929741903,2.0667595144259736,0.0,2026-05-27 03:58:14+00:00,2,6,0.0008357731899545478,0.0024494918978872826,0.003091914778328606,0.0
1779854294,checkoutservice,productcatalogservice,0.0052999477754567,696.1156547698415,4.60005234800559,0.0,2026-05-27 03:58:14+00:00,2,7,0.0004564985164045392,0.006597830515771185,0.006881773005812923,0.0
1779854294,checkoutservice,shippingservice,0.005525,520.2833333333333,4.111111111111111,0.0,2026-05-27 03:58:14+00:00,2,9,0.0004758828596037899,0.004931280068178892,0.006150306850444483,0.0
1779854294,frontend,adservice,0.0113637610857048,3436.6294971487814,24.24175862154089,0.0,2026-05-27 03:58:14+00:00,5,0,0.000978790791189044,0.03257260314765436,0.03626616992032327,0.0
1779854294,frontend,cartservice,0.0209929546113709,5538.134411643478,43.96842715791604,0.0,2026-05-27 03:58:14+00:00,5,1,0.0018081786917632128,0.0524908066227372,0.06577767212901088,0.0
1779854294,frontend,checkoutservice,0.2366499999999999,485.1666666666666,2.0666666666666664,0.0,2026-05-27 03:58:14+00:00,5,2,0.02038329026701119,0.0045984419638237985,0.003091775876169389,0.0
1779854294,frontend,currencyservice,0.0191284810126582,25139.84444444444,238.88888888888889,0.0,2026-05-27 03:58:14+00:00,5,3,0.0016475866505304222,0.238277119183791,0.35738269536366596,0.0
1779854294,frontend,productcatalogservice,0.0095959109849897,38406.736042589546,175.75748551787484,0.0,2026-05-27 03:58:14+00:00,5,7,0.0008265211873376142,0.3640216009173778,0.26293681634533367,0.0
1779854294,frontend,recommendationservice,0.0454396551724138,3270.427777777777,22.82222222222222,0.0,2026-05-27 03:58:14+00:00,5,8,0.003913837654816003,0.03099733218754039,0.03414251424544045,0.0
1779854294,frontend,shippingservice,0.0096060606060606,1390.2833333333333,12.22222222222222,0.0,2026-05-27 03:58:14+00:00,5,9,0.0008273954010388115,0.01317719798338337,0.018284696041861975,0.0
1779854294,recommendationservice,productcatalogservice,0.0092966548636729,18179.336431001877,23.089129887254245,0.0,2026-05-27 03:58:14+00:00,8,7,0.0008007454662939622,0.1723049608769285,0.03454181360668757,0.0
1779854309,checkoutservice,cartservice,0.0098826086956521,542.4944444444444,4.888888888888888,0.0,2026-05-27 03:58:29+00:00,2,1,0.0008512152192637468,0.005141798457865913,0.007313878416744791,0.0
1779854309,checkoutservice,currencyservice,0.0200049999999999,717.0055555555555,7.533333333333333,0.0,2026-05-27 03:58:29+00:00,2,3,0.0017230835486649356,0.006795826386042177,0.011270021742165837,0.0
1779854309,checkoutservice,emailservice,0.0095791666666666,416.9333333333333,2.2666666666666666,0.0,2026-05-27 03:58:29+00:00,2,4,0.0008250789549239105,0.003951721888252015,0.0033909799932180396,0.0
1779854309,checkoutservice,paymentservice,0.009694452235401,318.0974624477824,2.466556059214489,0.0,2026-05-27 03:58:29+00:00,2,6,0.0008350088058054264,0.003014948924573853,0.0036900186392413515,0.0
1779854309,checkoutservice,productcatalogservice,0.0066748444271585,848.2012130977515,5.266802484226642,0.0,2026-05-27 03:58:29+00:00,2,7,0.0005749220006165805,0.008039307561817149,0.00787924493481336,0.0
1779854309,checkoutservice,shippingservice,0.0064664740526725,602.4223160598091,4.8447111407440335,0.0,2026-05-27 03:58:29+00:00,2,9,0.0005569745092741171,0.005709798814386843,0.007247787596110396,0.0
1779854309,frontend,adservice,0.0099303000289088,3388.7712087988066,24.06773342815657,0.0,2026-05-27 03:58:29+00:00,5,0,0.0008553229999060121,0.0321189991047853,0.03600582464866939,0.0
1779854309,frontend,cartservice,0.0202999999999999,5495.316666666666,43.822222222222216,0.0,2026-05-27 03:58:29+00:00,5,1,0.0017484926787252285,0.05208497718550392,0.06555894653554876,0.0
1779854309,frontend,checkoutservice,0.236625,591.3333333333333,2.444444444444444,0.0,2026-05-27 03:58:29+00:00,5,2,0.020381136950904395,0.00560469669792059,0.0036569392083723954,0.0
1779854309,frontend,currencyservice,0.018495278969957,25310.62777777777,236.55555555555551,0.0,2026-05-27 03:58:29+00:00,5,3,0.0015930472842340226,0.23989581498603424,0.35389198066476496,0.0
1779854309,frontend,productcatalogservice,0.0095018903473403,38171.84719845415,176.8048252274944,0.0,2026-05-27 03:58:29+00:00,5,7,0.0008184229412007149,0.3617953088162999,0.26450365811066723,0.0
1779854309,frontend,recommendationservice,0.0301923076923076,3256.594444444444,23.2,0.0,2026-05-27 03:58:29+00:00,5,8,0.002600543298217709,0.03086621893333312,0.03470767757764347,0.0
1779854309,frontend,shippingservice,0.0096031799004197,1356.9818683557432,12.13400995172303,0.0,2026-05-27 03:58:29+00:00,5,9,0.000827147278244591,0.01286156448147387,0.01815272866932414,0.0
1779854309,recommendationservice,productcatalogservice,0.0091462719108707,17984.906517390817,22.73390376708523,0.0,2026-05-27 03:58:29+00:00,8,7,0.0007877925849156503,0.17046214121267897,0.034010388018498636,0.0
1779854324,checkoutservice,cartservice,0.0199428571428571,608.0055555555555,5.222222222222221,0.0,2026-05-27 03:58:44+00:00,2,1,0.0017177310200565978,0.005762717129999317,0.007812551945159209,0.0
1779854324,checkoutservice,currencyservice,0.019640909090909,846.7944444444444,8.822222222222221,0.0,2026-05-27 03:58:44+00:00,2,3,0.0016917234359094748,0.00802597411487364,0.013198226052034918,0.0
1779854324,checkoutservice,emailservice,0.0095125,514.3055555555554,2.533333333333333,0.0,2026-05-27 03:58:44+00:00,2,4,0.0008193367786391043,0.004874622292465225,0.0037899188159495737,0.0
1779854324,checkoutservice,paymentservice,0.0160749999999999,348.9277777777777,2.644444444444444,0.0,2026-05-27 03:58:44+00:00,2,6,0.0013845822566752712,0.003307160705620993,0.003956143325421046,0.0
1779854324,checkoutservice,productcatalogservice,0.0077496276950432,1050.8531389691534,6.422572917438442,0.0,2026-05-27 03:58:44+00:00,2,7,0.0006674959254989837,0.009960056005602992,0.009608301294713724,0.0
1779854324,checkoutservice,shippingservice,0.0049941125541125,674.9444444444443,5.266666666666666,0.0,2026-05-27 03:58:44+00:00,2,9,0.00043015612007859605,0.006397168374956525,0.007879041748947796,0.0
1779854324,frontend,adservice,0.0098772116208153,3487.305614440518,24.599182276737107,0.0,2026-05-27 03:58:44+00:00,5,0,0.0008507503549367184,0.03305291476081405,0.036800883066149696,0.0
1779854324,frontend,cartservice,0.018896875,5382.177777777777,42.91111111111111,0.0,2026-05-27 03:58:44+00:00,5,1,0.0016276378122308357,0.05101263926504965,0.0641959055578827,0.0
1779854324,frontend,checkoutservice,0.2399999999999999,659.9999999999999,2.6,0.0,2026-05-27 03:58:44+00:00,5,2,0.02067183462532299,0.0062555239356723615,0.0038896535216324576,0.0
1779854324,frontend,currencyservice,0.0180424170616113,24915.16111111111,229.2888888888889,0.0,2026-05-27 03:58:44+00:00,5,3,0.0015540410905780621,0.2361475555934678,0.34302089774533073,0.0
1779854324,frontend,productcatalogservice,0.009491086820737,38165.60942802104,176.60970586056158,0.0,2026-05-27 03:58:44+00:00,5,7,0.0008174924048869079,0.3617361868128915,0.26421175552115606,0.0
1779854324,frontend,recommendationservice,0.0311250000000001,3325.983333333333,23.51111111111111,0.0,2026-05-27 03:58:44+00:00,5,8,0.002680878552971585,0.03152389144138487,0.035173106204163584,0.0
1779854324,frontend,shippingservice,0.0096609375,1276.561111111111,11.466666666666663,0.0,2026-05-27 03:58:44+00:00,5,9,0.0008321220930232558,0.012099331190763727,0.01715436937745596,0.0
1779854324,recommendationservice,productcatalogservice,0.0092999564420894,18796.794235756093,23.712360771529475,0.0,2026-05-27 03:58:44+00:00,8,7,0.0008010298399732472,0.1781572670540614,0.035474179838922676,0.0
1779854339,checkoutservice,cartservice,0.0210995213242867,629.0199592914538,5.134422188133755,0.0,2026-05-27 03:58:59+00:00,2,1,0.001817357564538045,0.005961893047520218,0.007681201286777802,0.0
1779854339,checkoutservice,currencyservice,0.0182666666666666,922.3555555555554,8.844444444444443,0.0,2026-05-27 03:58:59+00:00,2,3,0.001573356302038467,0.008742147356027508,0.013231470953929212,0.0
1779854339,checkoutservice,emailservice,0.0094636363636363,511.3499999999999,2.644444444444444,0.0,2026-05-27 03:58:59+00:00,2,4,0.0008151280244303446,0.0048466093401607,0.003956143325421046,0.0
1779854339,checkoutservice,paymentservice,0.0163749999999999,331.9111111111111,2.555555555555556,0.0,2026-05-27 03:58:59+00:00,2,6,0.001410422049956925,0.003145875606168431,0.0038231637178438686,0.0
1779854339,checkoutservice,productcatalogservice,0.0104513495501499,1101.1457292013772,6.199444629567921,0.0,2026-05-27 03:58:59+00:00,2,7,0.000900202372967261,0.010436732523761533,0.009274496782909342,0.0
1779854339,checkoutservice,shippingservice,0.0085625,660.6833333333333,5.088888888888889,0.0,2026-05-27 03:58:59+00:00,2,9,0.0007375107665805341,0.006262000614494649,0.007613082533793442,0.0
1779854339,frontend,adservice,0.0098024824583285,3598.802787039095,25.402800622360523,0.0,2026-05-27 03:58:59+00:00,5,0,0.0008443137345674849,0.03410969238498101,0.038003112653881455,0.0
1779854339,frontend,cartservice,0.0190939646798836,5187.173030094187,43.098003354502765,0.0,2026-05-27 03:58:59+00:00,5,1,0.0016446136675179672,0.04916437128519443,0.0644755002012189,0.0
1779854339,frontend,checkoutservice,0.2385,636.7222222222222,2.555555555555556,0.0,2026-05-27 03:58:59+00:00,5,2,0.02054263565891473,0.006034895608311526,0.0038231637178438686,0.0
1779854339,frontend,currencyservice,0.0166491379310345,24567.74444444444,229.8,0.0,2026-05-27 03:58:59+00:00,5,3,0.0014340342748522395,0.23285471729955137,0.34378553048889954,0.0
1779854339,frontend,productcatalogservice,0.0094050519228891,37723.15845829168,173.6523603243363,0.0,2026-05-27 03:58:59+00:00,5,7,0.0008100819916355814,0.35754260706818924,0.25978750572128584,0.0
1779854339,frontend,recommendationservice,0.0249525641025641,3277.594444444444,23.066666666666663,0.0,2026-05-27 03:58:59+00:00,5,8,0.002149230327524901,0.03106525833128633,0.03450820816627769,0.0
1779854339,frontend,shippingservice,0.0098723684210526,1219.6111111111109,10.955555555555554,0.0,2026-05-27 03:58:59+00:00,5,9,0.0008503331973344187,0.011559555299647755,0.01638973663388719,0.0
1779854339,recommendationservice,productcatalogservice,0.0094063138465703,18666.58748195046,23.24249694546262,0.0,2026-05-27 03:58:59+00:00,8,7,0.0008101906844591128,0.1769231587737321,0.034771253882865505,0.0
1779854354,checkoutservice,cartservice,0.0213005390356592,572.963592750533,4.8875858801231935,0.0,2026-05-27 03:59:14+00:00,2,1,0.0018346717515641002,0.005430587073817866,0.007311929088808559,0.0
1779854354,checkoutservice,currencyservice,0.0188499999999999,853.9777777777776,8.022222222222222,0.0,2026-05-27 03:59:14+00:00,2,3,0.0016236003445305688,0.00809405822639573,0.012001409583840317,0.0
1779854354,checkoutservice,emailservice,0.0096166666666666,497.6888888888888,2.511111111111111,0.0,2026-05-27 03:59:14+00:00,2,4,0.0008283089290841172,0.004717128419640343,0.0037566739140552793,0.0
1779854354,checkoutservice,paymentservice,0.0166,332.4756506751217,2.444553096077676,0.0,2026-05-27 03:59:14+00:00,2,6,0.0014298018949181741,0.003151226349737071,0.0036571017534523303,0.0
1779854354,checkoutservice,productcatalogservice,0.008649960554679,963.9355581975894,5.533369877355298,0.0,2026-05-27 03:59:14+00:00,2,7,0.0007450439754245479,0.009136245389016242,0.00827803524228846,0.0
1779854354,checkoutservice,shippingservice,0.0089727272727272,648.3833333333332,4.888888888888888,0.0,2026-05-27 03:59:14+00:00,2,9,0.0007728447263330922,0.006145420395693481,0.007313878416744791,0.0
1779854354,frontend,adservice,0.0099071048693709,3613.003705843432,25.53219170641622,0.0,2026-05-27 03:59:14+00:00,5,0,0.0008533251394806977,0.034244289638752326,0.03819668437917572,0.0
1779854354,frontend,cartservice,0.0193773801559592,5097.925156953329,42.6998223169865,0.0,2026-05-27 03:59:14+00:00,5,1,0.0016690249919000173,0.048318474002405805,0.06387981317244106,0.0
1779854354,frontend,checkoutservice,0.236125,600.8333333333333,2.444444444444444,0.0,2026-05-27 03:59:14+00:00,5,2,0.020338070628768305,0.005694738330327995,0.0036569392083723954,0.0
1779854354,frontend,currencyservice,0.0162268292682926,24672.68333333333,232.44444444444443,0.0,2026-05-27 03:59:14+00:00,5,3,0.0013976597130312318,0.23384933507413821,0.34774167381432053,0.0
1779854354,frontend,productcatalogservice,0.0094563840790577,37198.22194011718,169.91204002064242,0.0,2026-05-27 03:59:14+00:00,5,7,0.0008145033659825754,0.35256722380432703,0.25419190955155646,0.0
1779854354,frontend,recommendationservice,0.0247865384615384,3221.3888888888887,23.02222222222222,0.0,2026-05-27 03:59:14+00:00,5,8,0.002134930100046374,0.030532538334171876,0.034441718362489104,0.0
1779854354,frontend,shippingservice,0.0106,1177.3166666666666,10.955555555555554,0.0,2026-05-27 03:59:14+00:00,5,9,0.0009130060292850991,0.011158685739695959,0.01638973663388719,0.0
1779854354,recommendationservice,productcatalogservice,0.0094084857370115,18064.63822825692,23.022348644784696,0.0,2026-05-27 03:59:14+00:00,8,7,0.0008103777551258829,0.17121784367594417,0.03444190749324501,0.0
1779854369,checkoutservice,cartservice,0.01756,657.2833333333333,5.444444444444444,0.0,2026-05-27 03:59:29+00:00,2,1,0.001512489233419466,0.006229775188159367,0.008145000964102153,0.0
1779854369,checkoutservice,currencyservice,0.0178187499999999,837.9388888888889,9.244444444444444,0.0,2026-05-27 03:59:29+00:00,2,3,0.0015347760551248839,0.007942040569810831,0.013829879188026514,0.0
1779854369,checkoutservice,emailservice,0.0099307692307692,488.62777777777774,2.8,0.0,2026-05-27 03:59:29+00:00,2,4,0.0008553634135029458,0.00463124660533831,0.004188857638681108,0.0
1779854369,checkoutservice,paymentservice,0.0094454545454545,345.1,2.6666666666666665,0.0,2026-05-27 03:59:29+00:00,2,6,0.0008135619763526701,0.0032708807730311095,0.003989388227315341,0.0
1779854369,checkoutservice,productcatalogservice,0.0067499044380736,1115.511087035432,6.222342230222756,0.0,2026-05-27 03:59:29+00:00,2,7,0.0005813871178357967,0.010572888341603092,0.009308752064841655,0.0
1779854369,checkoutservice,shippingservice,0.0087699999999999,713.3166666666666,5.4,0.0,2026-05-27 03:59:29+00:00,2,9,0.0007553832902670026,0.006760862851586905,0.008078511160313566,0.0
1779854369,frontend,adservice,0.009913318108278,3471.099546266048,24.71193486973205,0.0,2026-05-27 03:59:29+00:00,5,0,0.0008538603021772611,0.03289931256783142,0.03696956326630969,0.0
1779854369,frontend,cartservice,0.0193529411764705,5071.888888888889,43.48888888888888,0.0,2026-05-27 03:59:29+00:00,5,1,0.001666919997973342,0.04807170052047749,0.06506027300713434,0.0
1779854369,frontend,checkoutservice,0.2333636363636363,676.6666666666665,2.6888888888888887,0.0,2026-05-27 03:59:29+00:00,5,2,0.020100227076971258,0.006413491711825703,0.0040226331292096355,0.0
1779854369,frontend,currencyservice,0.0171917127071823,24688.44444444444,232.4444444444444,0.0,2026-05-27 03:59:29+00:00,5,3,0.0014807676750372353,0.23399871993445387,0.3477416738143205,0.0
1779854369,frontend,productcatalogservice,0.009505383850219,37008.90890392693,168.98055277759255,0.0,2026-05-27 03:59:29+00:00,5,7,0.0008187238458414298,0.3507729022448984,0.25279838546106237,0.0
1779854369,frontend,recommendationservice,0.024988266384778,3257.144444444444,22.88888888888889,0.0,2026-05-27 03:59:29+00:00,5,8,0.0021523054594985358,0.03087143186994618,0.03424224895112334,0.0
1779854369,frontend,shippingservice,0.0099749999999999,1250.8277777777776,11.62222222222222,0.0,2026-05-27 03:59:29+00:00,5,9,0.0008591731266149786,0.011855428944382967,0.017387083690716024,0.0
1779854369,recommendationservice,productcatalogservice,0.0094942213529346,18052.71341756117,22.622605951507875,0.0,2026-05-27 03:59:29+00:00,8,7,0.0008177623904336435,0.17110481952634474,0.03384388419530231,0.0
1779854384,checkoutservice,cartservice,0.0134011165573309,585.6437595771614,5.064977878453638,0.0,2026-05-27 03:59:44+00:00,2,1,0.0011542736052825926,0.005550770539109217,0.00757731116996834,0.0
1779854384,checkoutservice,currencyservice,0.0178749999999999,864.4222222222221,7.955555555555555,0.0,2026-05-27 03:59:44+00:00,2,3,0.001539621016365194,0.008193051366118491,0.011901674878157433,0.0
1779854384,checkoutservice,emailservice,0.0099437685748409,505.1650612894863,2.4665284104235328,0.0,2026-05-27 03:59:44+00:00,2,4,0.0008564830813816451,0.004787988079336026,0.0036899772760809234,0.0
1779854384,checkoutservice,paymentservice,0.0160749999999999,346.5222222222222,2.4666666666666663,0.0,2026-05-27 03:59:44+00:00,2,6,0.0013845822566752712,0.0032843606899295276,0.00369018411026669,0.0
1779854384,checkoutservice,productcatalogservice,0.0078915281142797,929.8888770341392,5.355925028587235,0.0,2026-05-27 03:59:44+00:00,2,7,0.0006797181838311542,0.008813548678488716,0.008012574095786061,0.0
1779854384,checkoutservice,shippingservice,0.00766,658.7444444444443,5.111111111111111,0.0,2026-05-27 03:59:44+00:00,2,9,0.0006597760551248923,0.006243623696535475,0.007646327435687736,0.0
1779854384,frontend,adservice,0.0099004201680672,3576.2166666666662,25.4,0.0,2026-05-27 03:59:44+00:00,5,0,0.0008527493684812404,0.03389561963255115,0.03799892286517862,0.0
1779854384,frontend,cartservice,0.0208129914752209,5115.181505745681,43.25282719037854,0.0,2026-05-27 03:59:44+00:00,5,1,0.0017926779909750992,0.04848203082500106,0.06470711984677538,0.0
1779854384,frontend,checkoutservice,0.2142999999999998,647.8333333333333,2.444444444444444,0.0,2026-05-27 03:59:44+00:00,5,2,0.018458225667527976,0.006140207459080421,0.0036569392083723954,0.0
1779854384,frontend,currencyservice,0.0194780487804877,24600.816666666666,232.15555555555557,0.0,2026-05-27 03:59:44+00:00,5,3,0.0016776958467259002,0.233168178023365,0.34730949008969475,0.0
1779854384,frontend,productcatalogservice,0.0096062104390027,36933.61709257325,169.12138572144795,0.0,2026-05-27 03:59:44+00:00,5,7,0.0008274083065463135,0.3500592814447725,0.25300907444415044,0.0
1779854384,frontend,recommendationservice,0.0285833333333331,3227.5999999999995,22.97777777777777,0.0,2026-05-27 03:59:44+00:00,5,8,0.002461958082113101,0.030591407658751686,0.03437522855870051,0.0
1779854384,frontend,shippingservice,0.0098884615384615,1169.1333333333332,11.066666666666666,0.0,2026-05-27 03:59:44+00:00,5,9,0.0008517193400914299,0.011081123561604667,0.016555961143358663,0.0
1779854384,recommendationservice,productcatalogservice,0.0096942140771162,17896.98602300315,22.71260530351864,0.0,2026-05-27 03:59:44+00:00,8,7,0.0008349882926026013,0.16962882491407566,0.033978525078568966,0.0
1779854399,checkoutservice,cartservice,0.0160735931169024,620.0990082938652,5.223796500122296,0.0,2026-05-27 03:59:59+00:00,2,1,0.001384461078113902,0.0058773396801044975,0.007814907097304613,0.0
1779854399,checkoutservice,currencyservice,0.0203499999999999,789.2055555555554,8.022222222222222,0.0,2026-05-27 03:59:59+00:00,2,3,0.0017527993109388372,0.0074801427923384565,0.012001409583840317,0.0
1779854399,checkoutservice,emailservice,0.01645,475.0,2.644444444444444,0.0,2026-05-27 03:59:59+00:00,2,4,0.0014168819982773471,0.004502081620370261,0.003956143325421046,0.0
1779854399,checkoutservice,paymentservice,0.016225,334.9277777777777,2.577777777777777,0.0,2026-05-27 03:59:59+00:00,2,6,0.0013975021533161069,0.003174467773652185,0.003856408619738162,0.0
1779854399,checkoutservice,productcatalogservice,0.00805009517424,873.8964678476793,5.333088423063688,0.0,2026-05-27 03:59:59+00:00,2,7,0.000693375984,0.008282848896849531,0.007978410063825755,0.0
1779854399,checkoutservice,shippingservice,0.0061,660.8555555555554,5.177777777777777,0.0,2026-05-27 03:59:59+00:00,2,9,0.000525409130060293,0.006263632948181565,0.007746062141370619,0.0
1779854399,frontend,adservice,0.009907243818268,3524.141846682668,24.845544789166443,0.0,2026-05-27 03:59:59+00:00,5,0,0.0008533371075166237,0.03340205102216368,0.03716944645617623,0.0
1779854399,frontend,cartservice,0.0213641611222971,5177.718742356525,43.035190002890616,0.0,2026-05-27 03:59:59+00:00,5,1,0.001840151690120336,0.049074762916652484,0.06438153013417901,0.0
1779854399,frontend,checkoutservice,0.2149000000000002,634.9444444444443,2.6,0.0,2026-05-27 03:59:59+00:00,5,2,0.018509905254091318,0.006018045712188503,0.0038896535216324576,0.0
1779854399,frontend,currencyservice,0.0194096837944663,24551.3,227.68888888888887,0.0,2026-05-27 03:59:59+00:00,5,3,0.0016718073897042463,0.23269885576041344,0.3406272648089415,0.0
1779854399,frontend,productcatalogservice,0.0096256969202788,37335.538624584166,169.5479475114669,0.0,2026-05-27 03:59:59+00:00,5,7,0.0008290867287061844,0.353868720480767,0.25364721966289705,0.0
1779854399,frontend,recommendationservice,0.0350714285714283,3253.5999999999995,22.8,0.0,2026-05-27 03:59:59+00:00,5,8,0.0030207948812599745,0.030837837389550902,0.03410926934354617,0.0
1779854399,frontend,shippingservice,0.0098658536585365,1224.6055555555554,11.11111111111111,0.0,2026-05-27 03:59:59+00:00,5,9,0.0008497720636121017,0.011606892976568375,0.016622450947147253,0.0
1779854399,recommendationservice,productcatalogservice,0.0096530229756427,18445.75399231301,23.132234200346204,0.0,2026-05-27 03:59:59+00:00,8,7,0.000831440394112205,0.17483008425823948,0.034606298546385916,0.0
1779854414,checkoutservice,cartservice,0.0100003333185191,518.7285012024157,4.3999012389572805,0.0,2026-05-27 04:00:14+00:00,2,1,0.0008613551523272266,0.004916543265738123,0.006582342826517384,0.0
1779854414,checkoutservice,currencyservice,0.02475,756.622222222222,6.155555555555555,0.0,2026-05-27 04:00:14+00:00,2,3,0.0021317829457364345,0.0071713157899586715,0.009208837824719578,0.0
1779854414,checkoutservice,emailservice,0.0099777777777777,461.7611111111111,2.2222222222222223,0.0,2026-05-27 04:00:14+00:00,2,4,0.000859412383960181,0.004376602550179122,0.0033244901894294507,0.0
1779854414,checkoutservice,paymentservice,0.0212125,296.9333333333333,2.155555555555555,0.0,2026-05-27 04:00:14+00:00,2,6,0.0018270887166236002,0.002814353899947949,0.0032247554837465664,0.0
1779854414,checkoutservice,productcatalogservice,0.0090666336565951,603.845537124972,4.000104715745546,0.0,2026-05-27 04:00:14+00:00,2,7,0.0007809331314896728,0.005723288198385146,0.005984238997883947,0.0
1779854414,checkoutservice,shippingservice,0.008,558.8722222222223,4.4,0.0,2026-05-27 04:00:14+00:00,2,9,0.0006890611541774333,0.005297028125899265,0.006582490575070313,0.0
1779854414,frontend,adservice,0.0098183333333333,3578.7,25.22222222222222,0.0,2026-05-27 04:00:14+00:00,5,0,0.0008456790123456762,0.033919156831198005,0.037732963650024265,0.0
1779854414,frontend,cartservice,0.0217500447823472,5242.448997081612,43.06570572172101,0.0,2026-05-27 04:00:14+00:00,5,1,0.0018733888701418777,0.04968828057997817,0.06442718227772276,0.0
1779854414,frontend,checkoutservice,0.2310625,536.7777777777777,2.1777777777777776,0.0,2026-05-27 04:00:14+00:00,5,2,0.0199020241171404,0.005087615510645316,0.0032580003856408613,0.0
1779854414,frontend,currencyservice,0.019545038167939,24653.63333333333,232.77777777777771,0.0,2026-05-27 04:00:14+00:00,5,3,0.0016834658198052542,0.23366877790599494,0.34824034734273485,0.0
1779854414,frontend,productcatalogservice,0.0095772805463389,37465.64556770163,169.24914135678677,0.0,2026-05-27 04:00:14+00:00,5,7,0.0008249164983926701,0.3551018827487495,0.2532001995044982,0.0
1779854414,frontend,recommendationservice,0.0296499999999997,3181.8277777777776,22.33333333333333,0.0,2026-05-27 04:00:14+00:00,5,8,0.0025538329026700865,0.030157575489509227,0.03341112640376597,0.0
1779854414,frontend,shippingservice,0.0097840425531914,1222.405555555555,11.044444444444444,0.0,2026-05-27 04:00:14+00:00,5,9,0.0008427254567778984,0.011586041230116131,0.01652271624146437,0.0
1779854414,recommendationservice,productcatalogservice,0.0095935683103081,17904.863036165425,22.556286579490564,0.0,2026-05-27 04:00:14+00:00,8,7,0.0008263194065726185,0.16970348376919414,0.033744669049564004,0.0
1779854429,checkoutservice,cartservice,0.0167486128401208,559.8776374809809,5.245377121742051,0.0,2026-05-27 04:00:29+00:00,2,1,0.001442602311810577,0.005306557518651469,0.007847192151490111,0.0
1779854429,checkoutservice,currencyservice,0.0300625000000001,689.0222222222221,7.199999999999999,0.0,2026-05-27 04:00:29+00:00,2,3,0.0025893626184323947,0.006530598489880715,0.01077134821375142,0.0
1779854429,checkoutservice,emailservice,0.0099777630303666,439.967618006939,2.422345692731291,0.0,2026-05-27 04:00:29+00:00,2,4,0.0008594111137266668,0.004170042371762366,0.003623879020901339,0.0
1779854429,checkoutservice,paymentservice,0.0191999999999999,330.67222222222216,2.6,0.0,2026-05-27 04:00:29+00:00,2,6,0.0016537467700258313,0.003134133334807699,0.0038896535216324576,0.0
1779854429,checkoutservice,productcatalogservice,0.0091501085424839,801.5666711099261,4.955182321751236,0.0,2026-05-27 04:00:29+00:00,2,7,0.0007881230441415935,0.0075973022684323625,0.007413054756973305,0.0
1779854429,checkoutservice,shippingservice,0.0087222222222222,650.2833333333333,5.199999999999999,0.0,2026-05-27 04:00:29+00:00,2,9,0.0007512680639295608,0.006163428722174963,0.007779307043264913,0.0
1779854429,frontend,adservice,0.0119961538461538,3552.7555555555555,24.97777777777777,0.0,2026-05-27 04:00:29+00:00,5,0,0.0010332604518650992,0.03367325365965263,0.03736726972918702,0.0
1779854429,frontend,cartservice,0.0212308200793571,5142.829273618274,41.696326595135055,0.0,2026-05-27 04:00:29+00:00,5,1,0.0018286666735019038,0.0487440782093873,0.062378562915347754,0.0
1779854429,frontend,checkoutservice,0.2365000000000001,625.3333333333333,2.622222222222222,0.0,2026-05-27 04:00:29+00:00,5,2,0.02037037037037038,0.005926950961273409,0.003922898423526751,0.0
1779854429,frontend,currencyservice,0.0184497695852533,24905.327777777777,229.75555555555556,0.0,2026-05-27 04:00:29+00:00,5,3,0.0015891274405902928,0.23605435460553734,0.34371904068511094,0.0
