timestamp,src_service,dst_service,network_latency_seconds,payload_size_bytes,edge_request_rate_rps,edge_error_rate_ratio,time,src_id,dst_id,network_latency_seconds_norm,payload_size_bytes_norm,edge_request_rate_rps_norm,edge_error_rate_ratio_norm
1779844098,frontend,currencyservice,0.0098048117729797,22511.71409479295,207.63844640701595,0.0,2026-05-27 01:08:18+00:00,5,3,0.0008445143645977347,0.21336752477725787,0.3106313901128238,0.0
1779844098,frontend,productcatalogservice,0.97451931194405,35356.46675691816,163.09921506878428,0.0,2026-05-27 01:08:18+00:00,5,7,0.08393792523204564,0.33511094557379656,0.2439997831799178,0.0
1779844098,frontend,recommendationservice,0.9909717566036038,3271.7424815571967,22.332555725570955,0.0,2026-05-27 01:08:18+00:00,5,8,0.08535501779531472,0.03100979303748051,0.033409963086546215,0.0
1779844098,frontend,shippingservice,0.0085041871832279,1188.986483328711,10.355156628925076,0.0,2026-05-27 01:08:18+00:00,5,9,0.000732488129476994,0.011269293038869182,0.015491527480290042,0.0
1779844098,recommendationservice,productcatalogservice,0.9745716811054982,17715.621206701177,22.39912211186902,0.0,2026-05-27 01:08:18+00:00,8,7,0.08394243592639951,0.1679098371118547,0.033509547770733374,0.0
1779844113,checkoutservice,cartservice,0.0173499999999999,541.7420501533946,4.578675914810368,0.0,2026-05-27 01:08:33+00:00,2,1,0.0014944013781222998,0.005134667214689057,0.006849793421713793,0.0
1779844113,checkoutservice,currencyservice,0.0099051621713581,796.9534187464349,7.711229637531391,0.0,2026-05-27 01:08:33+00:00,2,3,0.0008531578097638329,0.00755357755543067,0.011536158275284827,0.0
1779844113,checkoutservice,emailservice,0.0096666666666666,437.8277777777777,2.222222222222222,0.0,2026-05-27 01:08:33+00:00,2,4,0.0008326155612977261,0.004149760823622922,0.0033244901894294502,0.0
1779844113,checkoutservice,paymentservice,0.0099874999999999,300.96666666666664,2.2888888888888888,0.0,2026-05-27 01:08:33+00:00,2,6,0.0008602497846683807,0.0028525821017770583,0.003424224895112334,0.0
1779844113,checkoutservice,productcatalogservice,0.9755867730630448,908.9267198648558,5.4670144059906,0.0,2026-05-27 01:08:33+00:00,2,7,0.08402986848088241,0.008614867957404203,0.008178766091183351,0.0
1779844113,checkoutservice,shippingservice,0.00855,595.7444444444444,4.5777777777777775,0.0,2026-05-27 01:08:33+00:00,2,9,0.0007364341085271318,0.005646505502675842,0.006848449790224668,0.0
1779844113,frontend,adservice,0.0096082380858091,3438.380176328757,23.62109440563257,0.0,2026-05-27 01:08:33+00:00,5,0,0.0008275829531273987,0.03258919620146348,0.03533764347680056,0.0
1779844113,frontend,cartservice,0.0207227733925666,5053.98647913889,40.71730008723952,0.0,2026-05-27 01:08:33+00:00,5,1,0.0017849072689549183,0.0479020202891179,0.06091391910603722,0.0
1779844113,frontend,checkoutservice,7.27453454728415,596.5857967288362,2.444335360318814,0.0,2026-05-27 01:08:33+00:00,5,2,0.6265748964069036,0.005654479895635456,0.0036567760162749294,0.0
1779844113,frontend,currencyservice,0.0099981619389436,22355.746538560477,207.28181299171,0.0,2026-05-27 01:08:33+00:00,5,3,0.0008611681256626702,0.21188925389665095,0.3100978591821405,0.0
1779844113,frontend,productcatalogservice,0.9741618502271944,35398.06697049655,164.2463887198574,0.0,2026-05-27 01:08:33+00:00,5,7,0.08390713610914681,0.33550523516738545,0.24571597857677188,0.0
1779844113,frontend,recommendationservice,0.997377123368128,3255.191201892604,22.48779559726564,0.0,2026-05-27 01:08:33+00:00,5,8,0.08590672897227632,0.030852918907014044,0.03364220513025199,0.0
1779844113,frontend,shippingservice,0.008331116825954,1198.9829206848206,10.35498250171063,0.0,2026-05-27 01:08:33+00:00,5,9,0.0007175811219598621,0.011364039937585231,0.015491266982392778,0.0
1779844113,recommendationservice,productcatalogservice,0.97451615922358,17677.824734194284,22.55695737970516,0.0,2026-05-27 01:08:33+00:00,8,7,0.08393765367989492,0.16755159962935343,0.03374567258049362,0.0
1779844128,checkoutservice,cartservice,0.009984693877551,570.5055555555555,4.911111111111111,0.0,2026-05-27 01:08:48+00:00,2,1,0.0008600080859217055,0.005407289633654297,0.007347123318639086,0.0
1779844128,checkoutservice,currencyservice,0.0097708333333333,830.4777777777776,8.177777777777777,0.0,2026-05-27 01:08:48+00:00,2,3,0.0008415877117427476,0.007871323662019517,0.012234123897100378,0.0
1779844128,checkoutservice,emailservice,0.0096999999999999,465.94999999999993,2.4,0.0,2026-05-27 01:08:48+00:00,2,4,0.0008354866494401293,0.0044163051179189955,0.0035904494045838065,0.0
1779844128,checkoutservice,paymentservice,0.0099499803694979,307.51382907008616,2.511194079605307,0.0,2026-05-27 01:08:48+00:00,2,6,0.0008570181196811284,0.0029146365428760353,0.003756798036630523,0.0
1779844128,checkoutservice,productcatalogservice,0.9753766561064436,966.3124915114024,5.511256806311812,0.0,2026-05-27 01:08:48+00:00,2,7,0.08401177055180394,0.009158774121195113,0.008244953632804457,0.0
1779844128,checkoutservice,shippingservice,0.0088111111111111,609.8166666666666,5.022222222222222,0.0,2026-05-27 01:08:48+00:00,2,9,0.0007589242989759776,0.005779882961674647,0.0075133478281105585,0.0
1779844128,frontend,adservice,0.0096325657973631,3397.8343006547566,23.665619846137133,0.0,2026-05-27 01:08:48+00:00,5,0,0.0008296783632526357,0.03220489969271877,0.035404254452362414,0.0
1779844128,frontend,cartservice,0.02045875,4921.327777777777,40.33333333333333,0.0,2026-05-27 01:08:48+00:00,5,1,0.0017621662360034454,0.04664467228663357,0.06033949693814453,0.0
1779844128,frontend,checkoutservice,4.982142857142855,589.5,2.422222222222222,0.0,2026-05-27 01:08:48+00:00,5,2,0.42912513842746386,0.005587320242543724,0.003623694306478101,0.0
1779844128,frontend,currencyservice,0.0136333333333333,22739.93333333333,212.77777777777777,0.0,2026-05-27 01:08:48+00:00,5,3,0.0011742750502440396,0.21553060191251583,0.3183199356378699,0.0
1779844128,frontend,productcatalogservice,0.975057299075371,35088.72665357879,162.67106715560988,0.0,2026-05-27 01:08:48+00:00,5,7,0.08398426348625074,0.3325732870511014,0.24335926508827996,0.0
1779844128,frontend,recommendationservice,0.9975062034739454,3239.361111111111,22.15555555555555,0.0,2026-05-27 01:08:48+00:00,5,8,0.0859178469831133,0.030702880252790565,0.033145167188611616,0.0
1779844128,frontend,shippingservice,0.0094794117647058,1204.9277777777777,10.533333333333331,0.0,2026-05-27 01:08:48+00:00,5,9,0.0008164868014389149,0.011420385688856663,0.015758083497895592,0.0
1779844128,recommendationservice,productcatalogservice,0.9764211294672552,17514.361003074413,22.11173834129718,0.0,2026-05-27 01:08:48+00:00,8,7,0.08410173380424249,0.1660022795041494,0.03307961573409308,0.0
1779844143,checkoutservice,cartservice,0.0099976191169001,538.6144082756236,4.555301262822649,0.0,2026-05-27 01:09:03+00:00,2,1,0.0008611213709646942,0.005105023216766924,0.006814824461167268,0.0
1779844143,checkoutservice,currencyservice,0.0125874999999998,770.2277777777776,7.31111111111111,0.0,2026-05-27 01:09:03+00:00,2,3,0.001084194659776038,0.007300270151225184,0.010937572723222891,0.0
1779844143,checkoutservice,emailservice,0.0096882352941176,454.7388888888889,2.333333333333333,0.0,2026-05-27 01:09:03+00:00,2,4,0.0008344733242134023,0.00431004546049318,0.0034907146989009226,0.0
1779844143,checkoutservice,paymentservice,0.0099972222222222,297.63888888888886,2.2666666666666666,0.0,2026-05-27 01:09:03+00:00,2,6,0.0008610871853765893,0.002821041202471774,0.0033909799932180396,0.0
1779844143,checkoutservice,productcatalogservice,0.9746649823043164,859.324098359846,4.9781146502478375,0.0,2026-05-27 01:09:03+00:00,2,7,0.08395047220536749,0.00814473100877286,0.0074473619924717805,0.0
1779844143,checkoutservice,shippingservice,0.0090818181818181,583.4444444444443,4.533333333333333,0.0,2026-05-27 01:09:03+00:00,2,9,0.0007822410147991474,0.005529925283874674,0.006781959986436079,0.0
1779844143,frontend,adservice,0.0092956368271802,3495.524934764277,23.90760978100185,0.0,2026-05-27 01:09:03+00:00,5,0,0.0008006577801188804,0.033130818025996225,0.0357662763763417,0.0
1779844143,frontend,cartservice,0.0199340184903417,5013.364946389091,41.06613190195763,0.0,2026-05-27 01:09:03+00:00,5,1,0.0017169697235436434,0.04751700669757234,0.06143577868164327,0.0
1779844143,frontend,checkoutservice,4.671868809760805,572.9068054879731,2.355644953319416,0.0,2026-05-27 01:09:03+00:00,5,2,0.40240041427741646,0.005430048840363039,0.003524093341690228,0.0
1779844143,frontend,currencyservice,0.0150524997081362,22876.836060169797,213.4315645263204,0.0,2026-05-27 01:09:03+00:00,5,3,0.001296511602767976,0.21682817507097696,0.3192980140720489,0.0
1779844143,frontend,productcatalogservice,0.974790136400272,35520.53562819124,163.72762128733342,0.0,2026-05-27 01:09:03+00:00,5,7,0.08396125205859363,0.3366660012576564,0.2449398918187622,0.0
1779844143,frontend,recommendationservice,0.9934041683566516,3228.834580214264,22.04535225016528,0.0,2026-05-27 01:09:03+00:00,5,8,0.08556452785156345,0.030603109092207502,0.03298030077518592,0.0
1779844143,frontend,shippingservice,0.0103903767050589,1228.9974002990027,10.75599414712882,0.0,2026-05-27 01:09:03+00:00,5,9,0.0008949506205907752,0.011648519173408362,0.01609118865886066,0.0
1779844143,recommendationservice,productcatalogservice,0.9740035842385673,17478.438235766273,21.77910896737721,0.0,2026-05-27 01:09:03+00:00,8,7,0.08389350424104801,0.16566180112425294,0.03258199534345223,0.0
1779844158,checkoutservice,cartservice,0.0099916666666666,537.9444444444443,4.355555555555554,0.0,2026-05-27 01:09:18+00:00,2,1,0.0008606086706861843,0.00509867325497605,0.006516000771281722,0.0
1779844158,checkoutservice,currencyservice,0.0104999999999998,671.6555555555555,6.199999999999999,0.0,2026-05-27 01:09:18+00:00,2,3,0.000904392764857864,0.006365996067128932,0.009275327628508167,0.0
1779844158,checkoutservice,emailservice,0.00967,395.5777777777777,2.133333333333333,0.0,2026-05-27 01:09:18+00:00,2,4,0.0008329026701119725,0.003749312511074199,0.003191510581852272,0.0
1779844158,checkoutservice,paymentservice,0.00967,279.3166666666666,2.088888888888889,0.0,2026-05-27 01:09:18+00:00,2,6,0.0008329026701119725,0.002647381960553866,0.003125020778063684,0.0
1779844158,checkoutservice,productcatalogservice,0.9732855492026804,694.3667334582744,4.044468642513043,0.0,2026-05-27 01:09:18+00:00,2,7,0.083831657984727,0.006581254123155859,0.0060506083455703465,0.0
1779844158,checkoutservice,shippingservice,0.0087249999999999,570.6555555555555,4.266666666666666,0.0,2026-05-27 01:09:18+00:00,2,9,0.0007515073212747545,0.005408711343639677,0.006383021163704544,0.0
1779844158,frontend,adservice,0.0092656936730765,3406.669385138239,23.40160564192981,0.0,2026-05-27 01:09:18+00:00,5,0,0.0007980786970780792,0.03228863921159773,0.03500928376807164,0.0
1779844158,frontend,cartservice,0.0175528586291899,4983.627203011205,40.89177509807152,0.0,2026-05-27 01:09:18+00:00,5,1,0.0015118741282678639,0.047235150386218935,0.06117493731385243,0.0
1779844158,frontend,checkoutservice,4.504971140592541,558.0323650514633,2.044602045476918,0.0,2026-05-27 01:09:18+00:00,5,2,0.38802507670909053,0.005289067903726191,0.003058766748663931,0.0
1779844158,frontend,currencyservice,0.0103481005741779,23466.67169610865,217.77119851758016,0.0,2026-05-27 01:09:18+00:00,5,3,0.000891309265648398,0.22241867649329214,0.32579019585539487,0.0
1779844158,frontend,productcatalogservice,0.9749812004560734,35952.148842173905,163.52302209924954,0.0,2026-05-27 01:09:18+00:00,5,7,0.08397770891094516,0.34075686003193073,0.24463380722166467,0.0
1779844158,frontend,recommendationservice,0.987372332676394,3216.1892384763764,21.82367174469981,0.0,2026-05-27 01:09:18+00:00,5,8,0.08504498989460758,0.030483255701425516,0.032648662175662445,0.0
1779844158,frontend,shippingservice,0.0094815975421157,1247.1056893144378,11.134154930160758,0.0,2026-05-27 01:09:18+00:00,5,9,0.0008166750682270197,0.01182015074215098,0.016656924974808147,0.0
1779844158,recommendationservice,productcatalogservice,0.9744870393131242,17509.129303490696,21.866785187818987,0.0,2026-05-27 01:09:18+00:00,8,7,0.0839351455050064,0.16595269310722485,0.03271316077406945,0.0
1779844173,checkoutservice,cartservice,0.0115750000000001,468.41111111111104,3.888888888888888,0.0,2026-05-27 01:09:33+00:00,2,1,0.0009969853574504826,0.004439631692864305,0.005817857831501537,0.0
1779844173,checkoutservice,currencyservice,0.0154,581.3277777777778,5.533333333333333,0.0,2026-05-27 01:09:33+00:00,2,3,0.0013264427217915592,0.0055098633763032015,0.008277980571679331,0.0
1779844173,checkoutservice,emailservice,0.00956,364.4333333333333,1.911111111111111,0.0,2026-05-27 01:09:33+00:00,2,4,0.0008234280792420328,0.003454123393368986,0.0028590615629093276,0.0
1779844173,checkoutservice,paymentservice,0.009735294117647,270.01111111111106,1.9777777777777772,0.0,2026-05-27 01:09:33+00:00,2,6,0.0008385266251203274,0.0025591832855349165,0.00295879626859221,0.0
1779844173,checkoutservice,productcatalogservice,0.9725015552099532,625.7020106642968,3.6220099237206544,0.0,2026-05-27 01:09:33+00:00,2,7,0.0837641305090399,0.005930445309558837,0.005418601405841443,0.0
1779844173,checkoutservice,shippingservice,0.0082199999999999,503.5,3.911111111111111,0.0,2026-05-27 01:09:33+00:00,2,9,0.000708010335917304,0.004772206517592476,0.005851102733395833,0.0
1779844173,frontend,adservice,0.0091264666421738,3448.9240365382057,23.268255026596137,0.0,2026-05-27 01:09:33+00:00,5,0,0.0007860867047522653,0.03268913161042498,0.03480978850247761,0.0
1779844173,frontend,cartservice,0.01802125,5155.011111111111,41.3111111111111,0.0,2026-05-27 01:09:33+00:00,5,1,0.0015522179155900086,0.04885953847607959,0.06180227262149348,0.0
1779844173,frontend,checkoutservice,4.437499999999999,486.6666666666666,2.0444444444444443,0.0,2026-05-27 01:09:33+00:00,5,2,0.38221360895779494,0.0046126590636775995,0.0030585309742750945,0.0
1779844173,frontend,currencyservice,0.0099087855297157,23501.51111111111,216.86666666666665,0.0,2026-05-27 01:09:33+00:00,5,3,0.0008534698992003187,0.22274888678791746,0.3244369975864201,0.0
1779844173,frontend,productcatalogservice,0.9752084588342796,35900.88417141869,164.50186378335678,0.0,2026-05-27 01:09:33+00:00,5,7,0.08399728327599308,0.3402709700698647,0.24609817453078328,0.0
1779844173,frontend,recommendationservice,0.9870580474934038,3213.2666666666664,21.755555555555556,0.0,2026-05-27 01:09:33+00:00,5,8,0.08501791968074107,0.030455555371259813,0.032546758954514324,0.0
1779844173,frontend,shippingservice,0.0088115384615384,1292.4944444444443,11.31111111111111,0.0,2026-05-27 01:09:33+00:00,5,9,0.0007589611077983119,0.012250348384766324,0.016921655064195903,0.0
1779844173,recommendationservice,productcatalogservice,0.9732528047804802,17217.12268631662,22.176568170036287,0.0,2026-05-27 01:09:33+00:00,8,7,0.08382883762105772,0.1631850349510019,0.03317660249242458,0.0
1779844188,checkoutservice,cartservice,0.0097712418082768,479.39768924942274,4.1335679273005645,0.0,2026-05-27 01:09:48+00:00,2,1,0.0008416228947697502,0.004543763211826947,0.00618390270974293,0.0
1779844188,checkoutservice,currencyservice,0.0098260869565217,616.3277777777777,6.222222222222221,0.0,2026-05-27 01:09:48+00:00,2,3,0.0008463468524135832,0.00584159570622522,0.009308572530402461,0.0
1779844188,checkoutservice,emailservice,0.0096090909090909,373.4888888888888,1.933333333333333,0.0,2026-05-27 01:09:48+00:00,2,4,0.0008276564090517572,0.0035399525517456356,0.0028923064648036217,0.0
1779844188,checkoutservice,paymentservice,0.0093428571428571,263.7333333333333,2.022222222222222,0.0,2026-05-27 01:09:48+00:00,2,6,0.0008047249907714988,0.002499682089850491,0.0030252860723808,0.0
1779844188,checkoutservice,productcatalogservice,0.9715735231113438,759.6065052389945,4.555177903661742,0.0,2026-05-27 01:09:48+00:00,2,7,0.08368419665041721,0.007199601023052975,0.006814639913323173,0.0
1779844188,checkoutservice,shippingservice,0.0049810752688172,529.1222222222221,4.133333333333333,0.0,2026-05-27 01:09:48+00:00,2,9,0.0004290331842219811,0.005015055645465547,0.006183551752338778,0.0
1779844188,frontend,adservice,0.0092125866669508,3239.1129900568467,22.35956160293703,0.0,2026-05-27 01:09:48+00:00,5,0,0.000793504450211094,0.03070052854492103,0.03345036443500842,0.0
1779844188,frontend,cartservice,0.017516035738294,5128.881732243272,41.06860570891006,0.0,2026-05-27 01:09:48+00:00,5,1,0.0015087024753052544,0.04861188248375836,0.061439479547768024,0.0
1779844188,frontend,checkoutservice,4.671427823172006,530.8856002192446,2.044428149234496,0.0,2026-05-27 01:09:48+00:00,5,2,0.4023624309364346,0.00503176905950799,0.003058506596305571,0.0
1779844188,frontend,currencyservice,0.0099198162616982,23422.08408846817,217.99807420246051,0.0,2026-05-27 01:09:48+00:00,5,3,0.0008544200053142291,0.2219960721799143,0.326129606550267,0.0
1779844188,frontend,productcatalogservice,0.9753165753593842,35709.46741740265,164.09614389240528,0.0,2026-05-27 01:09:48+00:00,5,7,0.08400659563818985,0.33845670933284033,0.24549120922207718,0.0
1779844188,frontend,recommendationservice,0.987817945861154,3199.4271267100708,21.79982667822145,0.0,2026-05-27 01:09:48+00:00,5,8,0.0850833717365335,0.03032438329026409,0.032612989465354326,0.0
1779844188,frontend,shippingservice,0.0081499971430204,1344.9933293335998,11.488798524542808,0.0,2026-05-27 01:09:48+00:00,5,9,0.0007019808047390526,0.012747936310554537,0.01718747909242835,0.0
1779844188,recommendationservice,productcatalogservice,0.9755989628664408,17257.67594875782,21.79823762449554,0.0,2026-05-27 01:09:48+00:00,8,7,0.08403091842088208,0.16356940147201784,0.03261061220826931,0.0
1779844203,checkoutservice,cartservice,0.011875,477.0277777777777,4.022222222222222,0.0,2026-05-27 01:10:03+00:00,2,1,0.0010228251507321275,0.004521301033135584,0.0060173272428673055,0.0
1779844203,checkoutservice,currencyservice,0.0097879310344827,735.9388888888889,7.244444444444444,0.0,2026-05-27 01:10:03+00:00,2,3,0.0008430603819537209,0.006975277779752375,0.010837838017540008,0.0
1779844203,checkoutservice,emailservice,0.0096538461538461,406.2944444444444,2.0444444444444443,0.0,2026-05-27 01:10:03+00:00,2,4,0.0008315112966275711,0.0038508857911407983,0.0030585309742750945,0.0
1779844203,checkoutservice,paymentservice,0.0096499999999999,272.51666666666665,2.0444444444444443,0.0,2026-05-27 01:10:03+00:00,2,6,0.0008311800172265203,0.0025829311078833027,0.0030585309742750945,0.0
1779844203,checkoutservice,productcatalogservice,0.9735866666537836,912.7122474579116,5.400062224987777,0.0,2026-05-27 01:10:03+00:00,2,7,0.08385759402702701,0.008650747439930731,0.008078604250176195,0.0
1779844203,checkoutservice,shippingservice,0.0049825287356321,524.7222222222222,4.133333333333333,0.0,2026-05-27 01:10:03+00:00,2,9,0.0004291583751621103,0.004973352152561066,0.006183551752338778,0.0
1779844203,frontend,adservice,0.0096007324174692,3318.313496578082,22.82197730572097,0.0,2026-05-27 01:10:03+00:00,5,0,0.0008269364700662533,0.031451196218043695,0.03414214784531292,0.0
1779844203,frontend,cartservice,0.0181766953479145,5214.556800876959,41.377335347969066,0.0,2026-05-27 01:10:03+00:00,5,1,0.0015656068344456933,0.049423916487589266,0.06190134544307501,0.0
1779844203,frontend,checkoutservice,7.775022220247084,518.2735016146712,2.066646915335921,0.0,2026-05-27 01:10:03+00:00,5,2,0.6696832231048306,0.004912230749356521,0.0030917463277720073,0.0
1779844203,frontend,currencyservice,0.0104992781078853,23608.91780384953,219.7754964990766,0.0,2026-05-27 01:10:03+00:00,5,3,0.0009043305863811629,0.22376689457166987,0.32878866689467506,0.0
1779844203,frontend,productcatalogservice,0.975716618844736,35293.15237955316,164.5333977662669,0.0,2026-05-27 01:10:03+00:00,5,7,0.08404105244140707,0.3345108476903436,0.2461453500183515,0.0
1779844203,frontend,recommendationservice,0.9879040310009662,3145.6829960793607,21.199770884563343,0.0,2026-05-27 01:10:03+00:00,5,8,0.08509078647725808,0.02981499284244241,0.03171529364574732,0.0
1779844203,frontend,shippingservice,0.0082957683989096,1332.8804017420673,11.310992603126635,0.0,2026-05-27 01:10:03+00:00,5,9,0.0007145364684676658,0.012633129176494085,0.016921477773811613,0.0
1779844203,recommendationservice,productcatalogservice,0.9754142429358404,16695.21223807478,21.022451368208955,0.0,2026-05-27 01:10:03+00:00,8,7,0.0840150080048097,0.15823833297940443,0.03145001999911578,0.0
1779844218,checkoutservice,cartservice,0.0183624999999999,480.6111111111111,3.911111111111111,0.0,2026-05-27 01:10:18+00:00,2,1,0.0015816106804478812,0.004555264105008552,0.005851102733395833,0.0
1779844218,checkoutservice,currencyservice,0.0094111111111111,725.6388888888888,7.244444444444444,0.0,2026-05-27 01:10:18+00:00,2,3,0.000810603885539285,0.006877653694089609,0.010837838017540008,0.0
1779844218,checkoutservice,emailservice,0.0096714285714285,405.3333333333333,2.0,0.0,2026-05-27 01:10:18+00:00,2,4,0.0008330257167466408,0.003841776316049289,0.0029920411704865055,0.0
1779844218,checkoutservice,paymentservice,0.0096653846153846,250.11666666666665,1.8666666666666665,0.0,2026-05-27 01:10:18+00:00,2,6,0.0008325051348307149,0.00237062241673321,0.0027925717591207383,0.0
1779844218,checkoutservice,productcatalogservice,0.9729064573297131,873.8269458704654,5.0223125986176855,0.0,2026-05-27 01:10:18+00:00,2,7,0.08379900579928623,0.008282189962921476,0.007513483033058592,0.0
1779844218,checkoutservice,shippingservice,0.0049822727272727,526.2444444444444,3.866666666666666,0.0,2026-05-27 01:10:18+00:00,2,9,0.00042913632448515933,0.004987779876116404,0.005784612929607243,0.0
1779844218,frontend,adservice,0.0099757142857142,3326.422222222221,22.97777777777777,0.0,2026-05-27 01:10:18+00:00,5,0,0.0008592346499323171,0.03152805125949023,0.03437522855870051,0.0
1779844218,frontend,cartservice,0.0183607142857142,5173.894444444444,41.355555555555554,0.0,2026-05-27 01:10:18+00:00,5,1,0.001581456872154539,0.04903851596646133,0.061868762425282074,0.0
1779844218,frontend,checkoutservice,7.724999999999987,511.1666666666666,1.933333333333333,0.0,2026-05-27 01:10:18+00:00,5,2,0.6653746770025829,0.004844871694623013,0.0028923064648036217,0.0
1779844218,frontend,currencyservice,0.0099485587583148,23263.533333333333,215.7333333333333,0.0,2026-05-27 01:10:18+00:00,5,3,0.0008568956725508011,0.22049331756814927,0.322741507589811,0.0
1779844218,frontend,productcatalogservice,0.974764845266456,36032.99627678882,166.24716462578988,0.0,2026-05-27 01:10:18+00:00,5,7,0.08395907366636142,0.34152313739915996,0.24870918051850557,0.0
1779844218,frontend,recommendationservice,0.9929518072289156,3203.7444444444445,22.288888888888884,0.0,2026-05-27 01:10:18+00:00,5,8,0.0855255647914656,0.030365303115150875,0.033344636599977384,0.0
1779844218,frontend,shippingservice,0.009,1298.8055555555554,11.155555555555557,0.0,2026-05-27 01:10:18+00:00,5,9,0.0007751937984496124,0.012310165516003056,0.016688940750935844,0.0
1779844218,recommendationservice,productcatalogservice,0.9770043600390972,17152.28705580372,21.533660762569355,0.0,2026-05-27 01:10:18+00:00,8,7,0.08415196899561561,0.16257051852894455,0.03221479977644868,0.0
1779844233,checkoutservice,cartservice,0.0181749999999999,490.4333333333333,4.155555555555555,0.0,2026-05-27 01:10:33+00:00,2,1,0.0015654608096468477,0.004648359781088255,0.006216796654233072,0.0
1779844233,checkoutservice,currencyservice,0.0095815789473684,743.461111111111,7.288888888888888,0.0,2026-05-27 01:10:33+00:00,2,3,0.0008252867310394832,0.007046573902722916,0.010904327821328597,0.0
1779844233,checkoutservice,emailservice,0.0096833333333333,409.7222222222222,2.177777777777777,0.0,2026-05-27 01:10:33+00:00,2,4,0.000834051105368932,0.003883374497103002,0.003258000385640861,0.0
1779844233,checkoutservice,paymentservice,0.0110499999999999,277.8333333333333,2.133333333333333,0.0,2026-05-27 01:10:33+00:00,2,6,0.0009517657192075711,0.002633322828476219,0.003191510581852272,0.0
1779844233,checkoutservice,productcatalogservice,0.9740467723927,809.6621334469262,5.044602486696053,0.0,2026-05-27 01:10:33+00:00,2,7,0.08389722415096469,0.007674031599370905,0.007546829164466597,0.0
1779844233,checkoutservice,shippingservice,0.0081999999999999,522.8,4.177777777777777,0.0,2026-05-27 01:10:33+00:00,2,9,0.0007062876830318606,0.004955133202378046,0.006250041556127367,0.0
1779844233,frontend,adservice,0.0099549934281958,3444.3498362853816,23.666885940544184,0.0,2026-05-27 01:10:33+00:00,5,0,0.0008574499076826702,0.03264577703592786,0.03540614855565822,0.0
1779844233,frontend,cartservice,0.0187102004063888,5183.685082709218,40.53369483891518,0.0,2026-05-27 01:10:33+00:00,5,1,0.0016115590358646685,0.04913131228768982,0.0606392418749853,0.0
1779844233,frontend,checkoutservice,7.800050001666715,481.1710299205132,2.088911112592691,0.0,2026-05-27 01:10:33+00:00,5,2,0.6718389320987697,0.004560571052757413,0.003125054025182052,0.0
1779844233,frontend,currencyservice,0.0098989943931583,22847.878950448547,211.40190679378625,0.0,2026-05-27 01:10:33+00:00,5,3,0.0008526265627181999,0.2165537176573873,0.3162616043231797,0.0
1779844233,frontend,productcatalogservice,0.9748395398751348,35404.64092883124,165.18377492372804,0.0,2026-05-27 01:10:33+00:00,5,7,0.0839655073105198,0.3355675435821049,0.24711832763408537,0.0
1779844233,frontend,recommendationservice,0.999987422370756,3263.4966897793183,21.866865198420637,0.0,2026-05-27 01:10:33+00:00,5,8,0.0861315609277137,0.03093163887409401,0.03271328047157656,0.0
1779844233,frontend,shippingservice,0.0090899921329137,1228.6671915164711,10.755644450370765,0.0,2026-05-27 01:10:33+00:00,5,9,0.0007829450588211628,0.011645389432585793,0.016090665505312015,0.0
1779844233,recommendationservice,productcatalogservice,0.975661138274623,17479.59728117939,21.867242039238924,0.0,2026-05-27 01:10:33+00:00,8,7,0.0840362737531975,0.1656727866338352,0.03271384423319808,0.0
1779844248,checkoutservice,cartservice,0.0151500000000001,519.7222222222222,4.444444444444444,0.0,2026-05-27 01:10:48+00:00,2,1,0.0013049095607235229,0.004925961819715063,0.0066489803788589005,0.0
1779844248,checkoutservice,currencyservice,0.0095628205128205,791.2444444444443,8.244444444444444,0.0,2026-05-27 01:10:48+00:00,2,3,0.000823671017469466,0.007499467516954549,0.01233385860278326,0.0
1779844248,checkoutservice,emailservice,0.0095454545454545,438.8944444444444,2.2888888888888888,0.0,2026-05-27 01:10:48+00:00,2,4,0.000822175240779888,0.004159870761296736,0.003424224895112334,0.0
1779844248,checkoutservice,paymentservice,0.0103000000000001,279.97777777777776,2.333333333333333,0.0,2026-05-27 01:10:48+00:00,2,6,0.0008871662360034541,0.002653648015674616,0.0034907146989009226,0.0
1779844248,checkoutservice,productcatalogservice,0.9752096849448986,904.975867993838,5.933029189872418,0.0,2026-05-27 01:10:48+00:00,2,7,0.08399738888414286,0.008577421520365645,0.008875933800898236,0.0
1779844248,checkoutservice,shippingservice,0.0087874999999999,554.5999999999999,4.355555555555555,0.0,2026-05-27 01:10:48+00:00,2,9,0.0007568906115417658,0.005256535719278623,0.006516000771281723,0.0
1779844248,frontend,adservice,0.0107377547102499,3365.6765177861253,23.217789545218448,0.0,2026-05-27 01:10:48+00:00,5,0,0.0009248712067398707,0.03190010608597199,0.03473429110349238,0.0
1779844248,frontend,cartservice,0.0197962135937267,5030.4084728519065,40.08931954445333,0.0,2026-05-27 01:10:48+00:00,5,1,0.0017051002234045392,0.04767854637596084,0.05997444728689685,0.0
1779844248,frontend,checkoutservice,4.754999733311997,547.8935115220117,2.2444661747710906,0.0,2026-05-27 01:10:48+00:00,5,2,0.409560700543669,0.005192971175038676,0.0033577676003397317,0.0
1779844248,frontend,currencyservice,0.0112871064609038,22428.08908940053,209.0687251212453,0.0,2026-05-27 01:10:48+00:00,5,3,0.000972188325659242,0.21257492140929876,0.31277111651194617,0.0
