timestamp,phase,error_injected,load_level,group,service,r_old,r_new,action,effective_delta,cpu_before,rps_before,err_before,lat_before,cpu_after,rps_after,err_after,lat_after
1782120728,normal,0,140,leaf,currencyservice,4,3,-1,-1,493.805365065852,451.0857088412153,0,0.018168410161738112,457.4211997350045,441.23333333333335,0,0.009787005430566332
1782120728,normal,0,140,leaf,shippingservice,4,5,1,1,22.346223806906902,22.732733393327333,0,0.010085467259013853,27.066097090807588,21.2,0,0.009564473684210512
1782120829,normal,0,140,core,cartservice,7,6,-1,-1,79.01639408433445,81.66666666666667,0,0.01955781250000001,89.37737166142539,78.33333333333333,0,0.019574615384615433
1782120930,normal,0,140,core,paymentservice,2,3,1,1,11.42049442875417,5.5,0,0.009786666666666664,7.505028152641741,5.566666666666666,0,0.00969814814814815
1782121031,normal,0,140,core,checkoutservice,2,1,-1,-1,23.78246984732524,5.5,0,0.09656521739130432,37.742632138314434,4.933333333333334,0,0.09772727272727273
1782121132,normal,0,140,core,cartservice,6,5,-1,-1,91.57096936230954,79.4,0,0.020858125,86.52737106134802,79.63333333333334,0,0.01833888888888885
1782121233,normal,0,140,core,recommendationservice,3,2,-1,-1,77.1419864623516,36.833333333333336,0,0.024381854838709683,78.93296289008798,36.701793692071746,0,0.02448413670626692
1782121334,normal,0,140,core,cartservice,5,4,-1,-1,72.50376277733567,78.56666666666666,0,0.019627551020408196,85.88701671351961,80.0,0,0.017039772727272712
1782121435,normal,0,140,core,recommendationservice,2,1,-1,-1,65.07753088250435,37.16666666666667,0,0.024556716417910456,61.38570412805556,34.766666666666666,0,0.02466408450704224
1782121535,normal,0,140,core,checkoutservice,1,2,1,1,44.38839092131047,5.433333333333334,0,0.09734999999999999,43.735471980986155,5.666666666666666,0,0.09756944444444443
1782121636,normal,0,140,core,paymentservice,3,4,1,1,13.453450063172113,5.566666666666666,0,0.009905128205128205,13.65558862174068,4.966666666666667,0,0.009765000000000001
1782121737,normal,0,140,core,frontend,2,1,-1,-1,515.1401256531592,50.733333333333334,0.0,0.24762124463519314,496.4623874769251,50.13333333333333,0.0,0.2904166666666671
1782121838,normal,0,140,core,productcatalogservice,1,2,1,1,137.83425475878383,284.265601690154,0,0.009152376180624845,134.2671402647064,283.4142714271427,0,0.00924225011963711
1782121939,normal,0,140,core,productcatalogservice,2,1,-1,-1,157.53619559390359,277.0,0,0.00894254658385094,139.10732469198777,297.8333333333333,0,0.009007554945054935
1782122040,normal,0,140,core,checkoutservice,2,3,1,1,36.16610022315367,5.566666666666666,0,0.09731666666666668,30.60266094988607,4.366666666666666,0,0.15324999999999933
1782122140,normal,0,140,core,recommendationservice,1,2,1,1,51.07656266595535,37.0,0,0.024373193916349806,77.62320148589527,37.2,0,0.024494505494505495
1782122241,normal,0,140,core,recommendationservice,2,1,-1,-1,70.39285207584737,37.233333333333334,0,0.024414795918367347,77.06337999063732,37.4314601873146,0,0.024335386831714864
1782122342,normal,0,140,core,productcatalogservice,1,2,1,1,129.40164367886356,283.46666666666664,0,0.00828014705882352,127.33098468321921,274.26666666666665,0,0.008513278008298786
1782122443,normal,0,140,core,checkoutservice,3,2,-1,-1,38.46334527883301,4.833333333333333,0,0.09681818181818182,45.23940234286734,5.933333333333334,0,0.09342307692307687
1782122543,normal,0,140,core,recommendationservice,1,2,1,1,67.47486543579949,36.9,0,0.024439963503649645,76.19762431592238,36.333333333333336,0,0.02435588235294117
1782122644,normal,0,140,core,productcatalogservice,2,3,1,1,85.21472495521724,288.2811714504784,0,0.00781694259184233,151.76249084023263,280.1748605462586,0,0.00840028696326907
1782122745,normal,0,140,core,frontend,1,2,1,1,408.8152060452913,50.86666666666666,0.0,0.24545577395577395,438.16372360194526,50.6,0.0,0.24441691842900307
1782122846,normal,0,140,core,frontend,2,2,0,0,509.87544624262705,49.266666666666666,0.0,0.2455197802197802,514.4095395941265,50.13333333333333,0.0,0.24892465753424659
1782122946,normal,0,140,core,checkoutservice,2,1,-1,-1,38.16691249285471,5.7666666666666675,0,0.09645833333333334,45.51551163536427,5.666666666666667,0,0.09788235294117646
1782123047,normal,0,140,core,paymentservice,4,4,0,0,12.045495607397704,5.733333333333333,0,0.01644999999999999,9.478526107500935,5.266773340444918,0,0.009463327214461281
1782123148,normal,0,140,core,paymentservice,4,5,1,1,11.271891620169987,4.8,0,0.009910869565217393,9.776186306722082,4.966666666666667,0,0.009589473684210528
1782123249,normal,0,140,core,checkoutservice,1,2,1,1,40.71816994547093,5.300000000000001,0,0.09759375000000002,44.98323055082229,5.866666666666666,0,0.09778378378378377
1782123350,normal,0,140,core,checkoutservice,2,1,-1,-1,47.76458103659292,5.999802235406529,0,0.09765278443906603,46.09168306085319,6.266666666666667,0,0.0975921052631579
1782123496,normal,0,200,leaf,adservice,7,6,-1,-1,87.96363762105871,79.16666666666667,0,0.020042105263157986,76.6555899474213,81.80000000000001,0,0.020152173913043435
1782123496,normal,0,200,leaf,emailservice,2,2,0,0,7.545423542527436,6.233333333333333,0,0.009854687499999997,7.834625507378028,6.833333333333333,0,0.015149999999999917
1782123496,normal,0,200,leaf,currencyservice,3,3,0,0,511.5739129680552,623.3702389283214,0,0.022363612166966633,543.5990207555188,627.7666666666667,0,0.023365757575757585
1782123496,normal,0,200,leaf,shippingservice,5,5,0,0,34.07740168459138,28.8,0,0.01909545454545453,34.486034023189106,27.03333333333333,0,0.018775
1782123599,normal,0,200,leaf,adservice,6,7,1,1,81.89090510910324,83.66666666666667,0,0.020613076923076883,67.19336358987597,78.39999999999999,0,0.013923437499999964
1782123599,normal,0,200,leaf,emailservice,2,1,-1,-1,11.310846260806448,6.866666666666666,0,0.009987179487179485,11.845656574700284,7.2333333333333325,0,0.017087499999999995
1782123599,normal,0,200,leaf,currencyservice,3,2,-1,-1,522.7129735612181,632.1594893673756,0,0.021849083248967786,418.3693998151326,597.9333333333333,0,0.021417105263157887
1782123599,normal,0,200,leaf,shippingservice,5,4,-1,-1,37.44043148991378,27.03333333333333,0,0.01964565217391303,35.120707909022634,28.833333333333332,0,0.015614285714285631
1782123703,normal,0,200,leaf,adservice,7,6,-1,-1,79.74580971716833,81.64005208980103,0,0.0171894039453326,83.1687185654466,81.24000222296321,0,0.016893020205837266
1782123703,normal,0,200,leaf,emailservice,1,1,0,0,12.302893508172385,8.333333333333334,0,0.00975735294117647,11.303315712426148,7.233333333333333,0,0.009945833333333333
1782123703,normal,0,200,leaf,currencyservice,2,2,0,0,464.3978226106904,623.9539613752028,0,0.021950573693887605,406.6252487936885,626.6999999999999,0,0.02328808933002481
1782123703,normal,0,200,leaf,shippingservice,4,5,1,1,36.476719947980385,31.00046003066871,0,0.014917900614314951,31.278733061603837,28.8,0,0.014500000000000117
1782123806,normal,0,200,leaf,adservice,6,7,1,1,65.82903617701534,81.83845469903085,0,0.019802804951714444,83.15234432007753,80.56666666666666,0,0.012448214285714241
1782123806,normal,0,200,leaf,emailservice,1,1,0,0,10.446261246050021,7.700244460741827,0,0.013149609973998342,10.721492191661925,7.533333333333333,0,0.009974
1782123806,normal,0,200,leaf,currencyservice,2,1,-1,-1,433.0469988790385,618.8333333333334,0,0.023282874354561115,211.6847146219883,621.9,0,0.023750034411562267
1782123806,normal,0,200,leaf,shippingservice,5,4,-1,-1,39.133178198108325,29.933333333333334,0,0.011634999999999925,40.24438750347705,29.866160050661602,0,0.009998145363779782
1782123909,normal,0,200,leaf,adservice,7,8,1,1,83.34747152781374,81.5,0,0.011977777777777813,61.63054525987237,77.94391675560298,0,0.012031834621237606
1782123909,normal,0,200,leaf,emailservice,1,2,1,1,9.841892303844357,7.967080041337468,0,0.01599975248143613,8.978174237136612,7.166666666666666,0,0.009855813953488373
1782123909,normal,0,200,leaf,currencyservice,1,2,1,1,249.77176254551333,629.0333333333333,0,0.023426730769230752,245.38038264687728,608.9333333333333,0,0.023336929023190435
1782123909,normal,0,200,leaf,shippingservice,4,3,-1,-1,37.51927655861964,30.4005133846718,0,0.009588500794899773,38.34407069877573,29.833333333333332,0,0.009692307692307693
1782124013,normal,0,200,leaf,adservice,8,7,-1,-1,82.72723263170874,81.13333333333334,0,0.015902702702702654,70.74507130585981,79.2,0,0.013104999999999735
1782124013,normal,0,200,leaf,emailservice,2,1,-1,-1,12.836419865938378,8.966666666666665,0,0.017050000000000006,9.137549241332685,7.3,0,0.00981714285714286
1782124013,normal,0,200,leaf,currencyservice,2,2,0,0,303.2761704360347,621.5666666666666,0,0.023549544701986735,267.9215085967455,611.3000000000001,0,0.023780580357142873
1782124013,normal,0,200,leaf,shippingservice,3,2,-1,-1,39.95187735292265,31.43333333333333,0,0.009845569620253158,34.80762075905874,30.066666666666666,0,0.012754545454545475
1782124116,normal,0,200,leaf,adservice,7,6,-1,-1,76.26176545697267,81.7,0,0.015767499999999955,78.28625747228608,80.96666666666667,0,0.0099946052631579
1782124116,normal,0,200,leaf,emailservice,1,1,0,0,8.699486111878937,6.699999999999999,0,0.015,12.656799797911066,7.299999999999999,0,0.009701351351351351
1782124116,normal,0,200,leaf,currencyservice,2,1,-1,-1,191.53702870926264,636.4333333333333,0,0.023939774601429358,312.06832392526303,617.4666666666667,0,0.023857061068702293
1782124116,normal,0,200,leaf,shippingservice,2,1,-1,-1,31.25782978863307,29.366666666666667,0,0.00982933333333333,24.951620417680502,29.866666666666667,0,0.011931249999999944
1782124219,normal,0,200,leaf,adservice,6,5,-1,-1,84.04016959073098,80.56999499916652,0,0.009969289070284394,72.29110198757886,80.16666666666666,0,0.01725571428571421
1782124219,normal,0,200,leaf,emailservice,1,1,0,0,10.491819185295652,6.5,0,0.009739473684210527,10.138207303078802,7.466666666666667,0,0.009620689655172415
1782124219,normal,0,200,leaf,currencyservice,1,2,1,1,303.01283387526445,619.6,0,0.022542245119305807,294.62581306431827,596.5333333333333,0,0.023580896551724132
1782124219,normal,0,200,leaf,shippingservice,1,1,0,0,22.929454536808677,27.633333333333333,0,0.009380172413793108,24.178347338833248,29.233333333333334,0,0.009406153846153849
1782124323,normal,0,200,leaf,adservice,5,4,-1,-1,75.26899927350989,79.26666666666667,0,0.010683999999999944,76.5198271855759,79.61675507957162,0,0.016310680419718615
1782124323,normal,0,200,leaf,emailservice,1,1,0,0,8.79671910384572,7.166666666666667,0,0.009791071428571432,12.700836767940139,8.066666666666666,0,0.009625
1782124323,normal,0,200,leaf,currencyservice,2,1,-1,-1,300.7710348121095,622.2333333333333,0,0.023811254019292596,254.46180825356285,609.6535791274973,0,0.024236296916059684
1782124323,normal,0,200,leaf,shippingservice,1,1,0,0,26.882114294687586,30.166666666666664,0,0.009678124999999997,25.038400782436195,31.766666666666666,0,0.010780000000000149
1782124426,normal,0,200,leaf,adservice,4,4,0,0,81.40120745977102,81.53333333333333,0,0.014611290322580463,72.37183987399095,80.5271751807791,0,0.01808781366374247
1782124426,normal,0,200,leaf,emailservice,1,2,1,1,8.82259510424346,7.033333333333333,0,0.009978571428571425,12.101504933662888,8.133333333333333,0,0.009928787878787888
1782124426,normal,0,200,leaf,currencyservice,1,2,1,1,256.2250369185697,631.8212480832054,0,0.023211615485915743,235.53330485785278,614.1333333333333,0,0.02357792056074765
1782124426,normal,0,200,leaf,shippingservice,1,1,0,0,19.461094811823756,28.695190492058202,0,0.009390424222554256,27.481355656955877,31.733333333333334,0,0.00960714285714286
1782124529,normal,0,200,leaf,adservice,4,5,1,1,75.10780152532755,80.89999999999999,0,0.018596874999999912,81.79795053281242,81.9,0,0.016758333333333143
1782124529,normal,0,200,leaf,emailservice,2,3,1,1,12.571417444683998,8.433723372337234,0,0.012600650000000085,11.6685300411726,7.6,0,0.013400000000000007
1782124529,normal,0,200,leaf,currencyservice,2,1,-1,-1,303.5678454659705,625.333726706004,0,0.02435661064027078,229.77787710081037,620.6666666666666,0,0.02436497461928932
1782124529,normal,0,200,leaf,shippingservice,1,2,1,1,26.319563921759244,30.23411674500783,0,0.009698764562519443,17.85340412718083,30.46666666666667,0,0.009879651162790699
1782124632,normal,0,200,leaf,adservice,5,6,1,1,74.68285408319,80.46466353364664,0,0.01725946151771223,71.45105323887881,81.15788824842568,0,0.018530177955941647
1782124632,normal,0,200,leaf,emailservice,3,4,1,1,9.22285709323796,7.333333333333333,0,0.019475000000000006,13.371865385325894,8.3,0,0.009877777777777777
1782124632,normal,0,200,leaf,currencyservice,1,2,1,1,223.5126640675402,601.9333333333332,0,0.023855470249520196,297.68214370568137,630.1999999999999,0,0.024206668511344752
1782124632,normal,0,200,leaf,shippingservice,2,1,-1,-1,24.075001131200445,30.666666666666664,0,0.015035714285714366,25.535255899734377,30.566666666666666,0,0.011139999999999957
1782124736,normal,0,200,leaf,adservice,6,7,1,1,90.65447880612817,82.19318446925512,0,0.019190351320736636,75.0232575165111,80.89793687297937,0,0.016741927027735456
1782124736,normal,0,200,leaf,emailservice,4,3,-1,-1,8.497617923241602,7.232409135341687,0,0.009985664765206131,12.968100688706974,8.133333333333333,0,0.009952272727272726
1782124736,normal,0,200,leaf,currencyservice,2,1,-1,-1,200.32169005081073,625.7811843394743,0,0.02423963103196803,302.03922890417056,630.7503537591772,0,0.023797943940159917
1782124736,normal,0,200,leaf,shippingservice,1,2,1,1,21.00557808163763,27.931629722144578,0,0.009816417268093661,27.25007222913202,31.133333333333333,0,0.009404487179487176
1782124838,normal,0,200,leaf,adservice,7,8,1,1,77.49751953474562,82.43333333333334,0,0.018806363636363694,65.81279977432492,82.43333333333334,0,0.01882906976744175
1782124838,normal,0,200,leaf,emailservice,3,3,0,0,12.426855356189447,7.366666666666667,0,0.01816000000000001,12.012206287988834,8.266666666666666,0,0.015662500000000072
1782124838,normal,0,200,leaf,currencyservice,1,1,0,0,276.7597845029699,612.6333333333333,0,0.02399058738565236,201.3939212622203,616.0666666666666,0,0.02418002145922746
1782124838,normal,0,200,leaf,shippingservice,2,1,-1,-1,21.802517567787685,29.432331177921473,0,0.009596496971074037,20.513814452915447,30.39900006666222,0,0.009546547175651926
1782124942,normal,0,200,leaf,adservice,8,9,1,1,84.56502413372169,79.84703959438274,0,0.019217020230297123,87.72579702793196,79.59330667111037,0,0.017967414992440645
1782124942,normal,0,200,leaf,emailservice,3,2,-1,-1,10.528964111916093,7.533333333333333,0,0.013600000000000015,11.355177507347163,6.965881294364648,0,0.009988414734987898
1782124942,normal,0,200,leaf,currencyservice,1,2,1,1,235.8700902878388,619.7666666666667,0,0.024292782909930692,304.65867548123146,603.5827951420567,0,0.024510712432814573
1782124942,normal,0,200,leaf,shippingservice,1,2,1,1,22.808490735221934,30.866666666666667,0,0.009537373737373738,21.68332512823049,28.663801693322977,0,0.012985847589963366
1782125045,normal,0,200,leaf,adservice,9,10,1,1,76.79578350651732,80.1,0,0.014744285714285692,70.96553832321699,82.72371354201428,0,0.012379930319014732
1782125045,normal,0,200,leaf,emailservice,2,3,1,1,10.443360995316496,8.666666666666666,0,0.009787837837837838,10.454979042205329,6.6,0,0.00961730769230769
1782125045,normal,0,200,leaf,currencyservice,2,3,1,1,199.09425748174948,614.7666666666667,0,0.023951137800252823,258.2745263681187,640.6666666666666,0,0.02372067610062892
1782125045,normal,0,200,leaf,shippingservice,2,1,-1,-1,19.96369972452094,32.733333333333334,0,0.00962564102564102,17.75990279157199,28.266666666666666,0,0.009756666666666667
1782125148,normal,0,200,leaf,adservice,10,9,-1,-1,65.6902022334419,80.2,0,0.017724999999999987,84.03458582887045,80.93333333333334,0,0.01531666666666658
1782125148,normal,0,200,leaf,emailservice,3,2,-1,-1,11.997461960588891,7.566666666666666,0,0.016825000000000027,10.60064893383085,7.766666666666667,0,0.013300000000000018
1782125148,normal,0,200,leaf,currencyservice,3,3,0,0,308.4345933236555,630.8,0,0.024068529862174566,218.6097212884035,612.5666666666666,0,0.02433320631464342
1782125148,normal,0,200,leaf,shippingservice,1,2,1,1,25.218257045603895,32.13440896059737,0,0.009843355811170103,23.286649125613298,30.36460916322268,0,0.009821697969268687
1782125251,normal,0,200,leaf,adservice,9,10,1,1,74.78995687138543,82.86947593012401,0,0.011660336328956595,72.62152390453137,79.33468453452451,0,0.017192735706189802
1782125251,normal,0,200,leaf,emailservice,2,1,-1,-1,13.699238338787161,7.4,0,0.009974999999999998,11.116417604101123,7.1,0,0.009688235294117647
1782125251,normal,0,200,leaf,currencyservice,3,4,1,1,277.4331486159135,634.2,0,0.023937166900420727,306.13502398291047,626.2685898076859,0,0.02425695259463199
1782125251,normal,0,200,leaf,shippingservice,2,2,0,0,26.19296539061552,29.233333333333334,0,0.009765384615384615,25.49820960275616,30.068170150348365,0,0.009798449663032336
1782125353,normal,0,200,core,productcatalogservice,3,4,1,1,259.9840404830056,384.36581783436657,0,0.009840076636318435,193.7303054730259,403.53333333333336,0,0.009604792746113991
1782125454,normal,0,200,core,checkoutservice,1,2,1,1,50.66177631952486,7.632600146637339,0,0.09983707600079092,64.61944132666994,8.366666666666667,0,0.09877981651376146
1782125555,normal,0,200,core,paymentservice,5,4,-1,-1,17.873637310216797,6.5,0,0.02077857142857141,18.90406780731533,7.266666666666667,0,0.00998157894736842
1782125656,normal,0,200,core,cartservice,4,5,1,1,110.33127327580259,111.53333333333333,0,0.023176162790697657,107.47828081583283,110.53333333333333,0,0.023207526881720425
1782125757,normal,0,200,core,cartservice,5,6,1,1,97.83966064304482,111.1,0,0.022789041095890396,117.55319450937391,112.8634068839855,0,0.023472058360376025
1782125857,normal,0,200,core,frontend,2,3,1,1,559.912298391059,70.36666666666666,0.0,0.7807291666666675,563.5755393453621,69.39999999999999,0.0,0.6135185185185142
1782125958,normal,0,200,core,checkoutservice,2,3,1,1,47.50401074080586,7.7,0,0.09898245614035088,55.96345184036866,8.866666666666667,0,0.09860869565217392
1782126059,normal,0,200,core,recommendationservice,2,1,-1,-1,121.3336049637287,52.46666666666667,0,0.02492021276595745,69.91514302186897,50.9,0,0.039928571428571646
1782126160,normal,0,200,core,cartservice,6,6,0,0,106.30337405204187,111.82776055727761,0,0.023991831384770148,77.3897650290333,110.63333333333333,0,0.02345436893203883
1782126261,normal,0,200,core,cartservice,6,7,1,1,108.78839899359036,111.19999999999999,0,0.023905124653739614,106.91824113975129,108.00502501731185,0,0.023017918320962383
1782126362,normal,0,200,core,productcatalogservice,4,5,1,1,222.23755020222788,394.1798232449558,0,0.014394438303036178,238.442472122613,396.8,0,0.01408092684581012
1782126462,normal,0,200,core,checkoutservice,3,2,-1,-1,54.617580859283315,7.2333333333333325,0,0.14399999999999932,54.52605273957597,8.0,0,0.09981981981981981
1782126563,normal,0,200,core,checkoutservice,2,3,1,1,52.68912077853387,7.599497844731814,0,0.09890095414062569,34.36240390420026,6.633333333333333,0,0.10524999999999844
1782126664,normal,0,200,core,paymentservice,4,5,1,1,19.518467371037225,6.966666666666667,0,0.021865000000000002,17.51324464861514,7.932922254960247,0,0.02121662790016839
1782126765,normal,0,200,core,cartservice,7,6,-1,-1,81.09393176840223,109.8,0,0.02339606299212599,103.46366791243119,110.82685864107007,0,0.02318849282093672
1782126866,normal,0,200,core,recommendationservice,1,2,1,1,76.57191420920472,50.8,0,0.02487372654155496,105.04131574923167,52.777217553688146,0,0.031202901449772363
1782126967,normal,0,200,core,paymentservice,5,6,1,1,16.181465077335826,6.3,0,0.021766666666666677,21.44565177654754,8.466844468151308,0,0.022584921989598578
1782127068,normal,0,200,core,cartservice,6,5,-1,-1,82.64733721103755,109.18961451037542,0,0.023609345940151384,89.74136892350485,106.06666666666666,0,0.022423626373626368
1782127168,normal,0,200,core,recommendationservice,2,3,1,1,92.4748119988241,49.83579691302464,0,0.032036019057778274,88.01105243444351,50.463302670755006,0,0.03177422800512975
1782127269,normal,0,200,core,frontend,3,4,1,1,495.6498584933272,70.25729902679643,0.0,0.49306673728813555,483.97655321087274,70.33333333333334,0.0,0.48514747191011237
1782127370,normal,0,200,core,cartservice,5,5,0,0,107.242000846455,111.08706122811695,0,0.023428965974439896,73.89576294352737,107.63801380138014,0,0.02374252989483015
1782127471,normal,0,200,core,checkoutservice,3,4,1,1,54.00946974633652,8.799999999999999,0,0.09903649635036496,48.61312061607255,7.7,0,0.09902032520325202
1782127571,normal,0,200,core,checkoutservice,4,3,-1,-1,57.36406477803485,7.066666666666666,0,0.09894174757281553,50.68835502493632,7.566666666666666,0,0.0987659574468085
1782127672,normal,0,200,core,recommendationservice,3,4,1,1,58.84523595649389,52.96666666666667,0,0.03790909090909092,99.4604303475189,49.06502899806679,0,0.03211150861989168
1782127773,normal,0,200,core,recommendationservice,4,5,1,1,95.4671571909033,54.125155786597354,0,0.02495049966167708,103.27519501000026,51.8,0,0.0249525721455458
1782127874,normal,0,200,core,paymentservice,6,7,1,1,20.581253879080325,7.000171167630028,0,0.009929174787418447,18.524220835005107,6.366666666666667,0,0.017612499999999937
1782128020,normal,0,260,leaf,adservice,10,10,0,0,120.0597215782612,108.03053694630538,0,0.015393934618493295,96.94623218412313,110.83876108555044,0,0.015411291805473284
1782128020,normal,0,260,leaf,emailservice,1,1,0,0,12.191942684545811,9.566666666666666,0,0.020166666666666604,14.516315556087386,9.6,0,0.016299999999999978
1782128020,normal,0,260,leaf,currencyservice,4,4,0,0,622.2348212757988,821.6748802147847,0,0.021886594630207496,576.5864579311286,835.6666666666666,0,0.021825195530726302
1782128020,normal,0,260,leaf,shippingservice,2,3,1,1,34.327100218682816,39.206557741469375,0,0.009875149187802796,33.056067767189,37.6,0,0.009765979381443298
1782128123,normal,0,260,leaf,adservice,10,9,-1,-1,112.23228716356822,108.19999999999999,0,0.016265178571428576,91.29073398571566,111.62774111844298,0,0.02204550443573339
1782128123,normal,0,260,leaf,emailservice,1,1,0,0,12.333300703803845,9.566666666666666,0,0.021903571428571415,14.273188651294689,9.199686687554163,0,0.020949886000760025
1782128123,normal,0,260,leaf,currencyservice,4,5,1,1,654.7303729725902,811.7552114552115,0,0.022663524542092875,633.7598941103166,863.5973940420145,0,0.022820356506843765
1782128123,normal,0,260,leaf,shippingservice,3,4,1,1,28.425800237493178,39.166666666666664,0,0.009921929824561393,28.284637314613207,37.66604226384908,0,0.016244626874050497
1782128227,normal,0,260,leaf,adservice,9,9,0,0,91.70318473493748,110.5209794318344,0,0.01809796444110884,110.1742097905827,109.6,0,0.015188043478260995
1782128227,normal,0,260,leaf,emailservice,1,2,1,1,13.478273265432879,8.4,0,0.018500000000000027,13.977694680458528,9.766344465924494,0,0.02006657419890076
1782128227,normal,0,260,leaf,currencyservice,5,4,-1,-1,739.90633996342,812.7666666666667,0,0.02230400763358781,582.7793106643371,828.0262969035829,0,0.022458690837863816
1782128227,normal,0,260,leaf,shippingservice,4,3,-1,-1,29.408797469873566,34.16553340888385,0,0.009810813587055324,28.808581784467115,37.999360042663824,0,0.011776877990246586
1782128330,normal,0,260,leaf,adservice,9,9,0,0,94.75671400479348,109.20367160065787,0,0.015232378582521515,107.22080297305648,109.6,0,0.017165789473684277
1782128330,normal,0,260,leaf,emailservice,2,1,-1,-1,14.408646707617267,10.266666666666666,0,0.015760000000000027,14.911325140105225,9.5,0,0.02373999999999998
1782128330,normal,0,260,leaf,currencyservice,4,3,-1,-1,544.0550896877043,835.195173011534,0,0.02033778944134632,602.1066305093984,826.8333333333333,0,0.02199799809342229
1782128330,normal,0,260,leaf,shippingservice,3,2,-1,-1,27.888527863552476,39.03366891126075,0,0.009616481745664361,34.000722954515076,40.4,0,0.009778761061946906
1782128434,normal,0,260,leaf,adservice,9,9,0,0,104.45058124237354,106.82606551367923,0,0.018734432431660397,113.09322969488042,107.53333333333333,0,0.016945535714285746
1782128434,normal,0,260,leaf,emailservice,1,2,1,1,10.526350003820857,9.400000000000002,0,0.01993749999999999,12.219851132037293,11.368533955763032,0,0.020557083628484445
1782128434,normal,0,260,leaf,currencyservice,3,4,1,1,604.4724358241237,826.2666666666667,0,0.023227479999999988,696.3192887079886,837.5018672890964,0,0.0225703935185185
1782128434,normal,0,260,leaf,shippingservice,2,1,-1,-1,32.72743827161638,40.53333333333333,0,0.00981201923076923,34.345588578439425,40.003712348560626,0,0.009925031492969154
1782128538,normal,0,260,leaf,adservice,9,8,-1,-1,109.17505384435478,108.46392360763923,0,0.013349628230218749,103.95868699733134,108.56666666666666,0,0.01677700000000004
1782128538,normal,0,260,leaf,emailservice,2,3,1,1,13.514713667323104,11.102641627520102,0,0.022284696455578047,11.101173059131556,8.933333333333334,0,0.018449999999999966
1782128538,normal,0,260,leaf,currencyservice,4,4,0,0,772.2521217828069,834.3560383666864,0,0.022321312731846638,598.9007646860376,853.9888588858886,0,0.022998217689198217
1782128538,normal,0,260,leaf,shippingservice,1,2,1,1,34.97218220249745,41.238839901139734,0,0.01173234171836237,27.56995398267985,39.03333333333333,0,0.009910526315789476
1782128641,normal,0,260,leaf,adservice,8,9,1,1,94.22102682773475,108.00326646735897,0,0.019971519853019388,110.26856544340995,111.96844011823009,0,0.019823006444498276
1782128641,normal,0,260,leaf,emailservice,3,3,0,0,10.175711499358385,9.900328910816276,0,0.01930013875115621,14.191294541492232,8.866666666666667,0,0.02215
1782128641,normal,0,260,leaf,currencyservice,4,3,-1,-1,588.0113491593252,820.4862031837905,0,0.023009448498294567,685.2350220427379,847.5,0,0.02322727272727273
1782128641,normal,0,260,leaf,shippingservice,2,1,-1,-1,27.197132376934224,38.300626708447226,0,0.014320281339585466,32.55679654194344,35.56666666666666,0,0.009977857142857146
1782128744,normal,0,260,leaf,adservice,9,10,1,1,82.26700541889775,109.39080066832521,0,0.01935075713174308,91.89521084278567,106.06210893209116,0,0.017117398121241186
1782128744,normal,0,260,leaf,emailservice,3,2,-1,-1,8.706932338580204,9.766173382661734,0,0.016449591999999943,13.475495819128703,9.4,0,0.021181818181818152
1782128744,normal,0,260,leaf,currencyservice,3,2,-1,-1,697.9103021435214,836.7116155051161,0,0.023185596930899343,574.4901437027397,815.812700978641,0,0.02163231584957874
1782128744,normal,0,260,leaf,shippingservice,1,2,1,1,31.77502956037359,40.93182681731827,0,0.009931550446673397,28.07967292973348,38.89777605862159,0,0.013974902857705388
1782128848,normal,0,260,leaf,adservice,10,9,-1,-1,116.42863827957554,108.06666666666666,0,0.01682767857142852,107.7614483231617,106.48840613511922,0,0.01661648200311309
1782128848,normal,0,260,leaf,emailservice,2,1,-1,-1,15.34454196869967,9.766666666666666,0,0.019468750000000014,12.98046518793241,10.99962891362798,0,0.01794983143017692
1782128848,normal,0,260,leaf,currencyservice,2,1,-1,-1,673.5283940742047,854.8482809965109,0,0.021167463604115783,436.6698404570202,825.799628913628,0,0.023342404459008162
1782128848,normal,0,260,leaf,shippingservice,2,2,0,0,34.62046601997633,40.8632339054602,0,0.009770979572768632,36.29269904252578,43.732591160589294,0,0.013458790762787507
1782128951,normal,0,260,leaf,adservice,9,10,1,1,95.68113904366618,109.49714361897144,0,0.015390717355392514,117.03528089093254,110.80000000000001,0,0.011537500000000214
1782128951,normal,0,260,leaf,emailservice,1,2,1,1,12.419727625255492,8.866666666666665,0,0.019257142857142827,13.076533747815859,8.666666666666666,0,0.020087500000000005
1782128951,normal,0,260,leaf,currencyservice,1,1,0,0,531.5184734302354,836.3948329888659,0,0.021942417337075353,532.0745595163141,830.2666666666667,0,0.022759888579387207
1782128951,normal,0,260,leaf,shippingservice,2,1,-1,-1,32.47144106740065,37.63333333333333,0,0.009792499999999997,31.739003086513716,37.233333333333334,0,0.009874736842105268
1782129055,normal,0,260,leaf,adservice,10,9,-1,-1,103.5383174196923,107.13333333333333,0,0.014889999999999947,98.20958306177924,106.73333333333333,0,0.019566250000000014
1782129055,normal,0,260,leaf,emailservice,2,1,-1,-1,10.93688299683418,10.0,0,0.02040999999999997,16.28707090985734,9.966666666666667,0,0.0175
